0.1184	1.1560
0.1188	1.1552
0.1113	1.1568
0.1119	1.1560
0.1118	1.1552
0.0989	1.1524
0.0981	1.1528
0.0966	1.1500
0.0968	1.1472
0.0938	1.1468
0.0974	1.1476
0.0994	1.1476
0.1077	1.1440
0.1075	1.1440
0.1097	1.1348
0.1099	1.1348
0.1093	1.1336
0.1088	1.1320
0.1092	1.1312
0.1080	1.1316
0.1088	1.1288
0.1146	1.1280
0.1047	1.1248
0.1030	1.1208
0.1037	1.1204
0.1080	1.1164
0.1009	1.1160
0.1006	1.1156
0.1014	1.1160
0.1022	1.1164
0.1026	1.1164
0.1024	1.1168
0.1041	1.1204
0.1043	1.1200
0.1019	1.1196
0.1000	1.1184
0.0995	1.1180
0.0999	1.1192
0.1007	1.1180
0.1010	1.1184
0.1071	1.1172
0.0782	1.1136
0.0736	1.1148
0.0741	1.1144
0.0796	1.1116
0.0638	1.1048
0.0638	1.1048
0.0646	1.1044
0.0578	1.1012
0.0587	1.0972
0.0594	1.0968
0.0586	1.0944
0.0588	1.0944
0.0670	1.0932
0.0669	1.0916
0.0662	1.0920
0.0662	1.0928
0.0669	1.0920
0.0704	1.0916
0.0701	1.0916
0.0760	1.0888
0.0745	1.0880
0.0741	1.0880
0.0695	1.0876
0.0864	1.0896
0.0733	1.0880
0.0724	1.0876
0.0732	1.0884
0.0725	1.0888
0.0718	1.0884
0.0715	1.0868
0.0712	1.0880
0.0716	1.0864
0.0711	1.0864
0.0707	1.0864
0.0677	1.0840
0.0674	1.0836
0.0902	1.0836
0.0959	1.0816
0.0961	1.0812
0.0914	1.0828
0.0945	1.0828
0.0899	1.0824
0.0848	1.0804
0.0849	1.0804
0.0850	1.0808
0.0907	1.0832
0.0897	1.0828
0.0924	1.0832
0.0909	1.0824
0.0898	1.0820
0.0889	1.0808
0.0895	1.0808
0.0630	1.0776
0.0613	1.0816
0.0499	1.0788
0.0486	1.0780
0.0483	1.0776
0.0561	1.0724
0.0588	1.0712
0.0583	1.0708
0.0585	1.0720
0.0570	1.0732
0.0542	1.0720
0.0539	1.0720
0.0543	1.0724
0.0535	1.0716
0.0528	1.0724
0.0514	1.0724
0.0517	1.0724
0.0453	1.0740
0.0372	1.0756
0.0444	1.0728
0.0459	1.0728
0.0464	1.0724
0.0480	1.0736
0.0430	1.0708
0.0372	1.0688
0.0344	1.0704
0.0093	1.0684
0.0153	1.0692
0.0139	1.0696
0.0217	1.0660
0.0229	1.0640
0.0227	1.0644
0.0215	1.0652
0.0206	1.0648
0.0215	1.0628
0.0212	1.0628
0.0215	1.0628
0.0208	1.0636
0.0226	1.0608
0.0225	1.0596
0.0225	1.0588
0.0217	1.0584
0.0253	1.0588
0.0259	1.0568
0.0268	1.0576
0.0264	1.0572
0.0249	1.0560
0.0238	1.0552
0.0228	1.0556
0.0258	1.0568
0.0253	1.0576
0.0313	1.0572
0.0328	1.0576
0.0331	1.0576
0.0348	1.0576
0.0344	1.0572
0.0393	1.0544
0.0403	1.0532
0.0390	1.0540
0.0335	1.0532
0.0325	1.0528
0.0321	1.0520
0.0286	1.0528
0.0325	1.0512
0.0325	1.0504
0.0322	1.0504
0.0505	1.0456
0.0659	1.0468
0.0663	1.0452
0.0707	1.0432
0.0714	1.0420
0.0711	1.0412
0.0714	1.0404
0.0701	1.0396
0.0707	1.0404
0.0712	1.0388
0.0708	1.0392
0.0729	1.0396
0.0721	1.0396
0.0739	1.0404
0.0735	1.0400
0.0738	1.0400
0.0734	1.0404
0.0723	1.0396
0.0716	1.0388
0.0765	1.0404
0.0742	1.0396
0.0747	1.0400
0.0742	1.0392
0.0743	1.0396
0.0751	1.0388
0.0747	1.0384
0.0709	1.0392
0.0704	1.0384
0.0714	1.0376
0.0735	1.0384
0.0680	1.0352
0.0706	1.0324
0.0729	1.0324
0.0764	1.0300
0.0765	1.0292
0.0754	1.0284
0.0742	1.0284
0.0738	1.0280
0.0724	1.0276
0.0725	1.0272
0.0727	1.0268
0.0758	1.0252
0.0689	1.0232
0.0682	1.0224
0.0684	1.0220
0.0749	1.0200
0.0765	1.0192
0.0776	1.0188
0.0807	1.0176
0.0844	1.0188
0.0855	1.0196
0.0862	1.0184
0.0853	1.0192
0.0849	1.0168
0.0857	1.0160
0.0808	1.0160
0.0802	1.0148
0.0798	1.0144
0.0806	1.0140
0.0912	1.0156
0.0985	1.0152
0.0980	1.0148
0.0810	1.0148
0.0807	1.0156
0.0814	1.0152
0.0821	1.0164
0.0828	1.0160
0.0842	1.0168
0.0834	1.0172
0.0840	1.0176
0.0835	1.0168
0.0848	1.0160
0.0843	1.0164
0.0837	1.0164
0.0842	1.0156
0.0843	1.0152
0.0832	1.0140
0.0835	1.0144
0.0831	1.0136
0.0827	1.0140
0.0833	1.0140
0.0838	1.0140
0.0823	1.0156
0.0829	1.0136
0.0834	1.0148
0.0858	1.0144
0.0863	1.0144
0.0851	1.0128
0.0782	1.0088
0.0778	1.0084
0.0777	1.0080
0.0795	1.0076
0.0800	1.0084
0.0827	1.0096
0.0817	1.0096
0.0835	1.0088
0.0835	1.0088
0.0832	1.0080
0.0639	1.0084
0.0693	1.0080
0.0724	1.0064
0.0724	1.0060
0.0672	1.0060
0.0693	1.0068
0.0704	1.0076
0.0730	1.0084
0.0725	1.0080
0.0732	1.0084
0.0731	1.0072
0.0693	1.0056
0.0692	1.0052
0.0791	1.0036
0.0841	1.0008
0.0842	1.0004
0.0849	1.0004
0.0847	0.9980
0.0767	0.9972
0.0771	0.9976
0.0714	0.9980
0.0684	0.9968
0.0682	0.9972
0.0668	0.9972
0.0653	0.9972
0.0649	0.9968
0.0635	0.9972
0.0616	0.9964
0.0457	0.9944
0.0377	0.9940
0.0385	0.9928
0.0372	0.9924
0.0364	0.9928
0.0367	0.9928
0.0390	0.9920
0.0419	0.9924
0.0438	0.9900
0.0470	0.9896
0.0467	0.9896
0.0470	0.9888
0.0464	0.9884
0.0483	0.9880
0.0483	0.9884
0.0462	0.9884
0.0459	0.9888
0.0472	0.9868
0.0501	0.9888
0.0515	0.9876
0.0506	0.9868
0.0510	0.9860
0.0507	0.9852
0.0596	0.9844
0.0587	0.9840
0.0590	0.9844
0.0587	0.9844
0.0596	0.9836
0.0592	0.9836
0.0589	0.9832
0.0584	0.9824
0.0556	0.9824
0.0525	0.9816
0.0411	0.9796
0.0425	0.9796
0.0394	0.9800
0.0392	0.9792
0.0385	0.9792
0.0395	0.9776
0.0390	0.9784
0.0436	0.9784
0.0414	0.9784
0.0489	0.9808
0.0487	0.9808
0.0491	0.9800
0.0528	0.9780
0.0512	0.9784
0.0507	0.9784
0.0517	0.9788
0.0519	0.9788
0.0504	0.9792
0.0523	0.9792
0.0516	0.9784
0.0504	0.9768
0.0512	0.9752
0.0510	0.9748
0.0487	0.9748
0.0468	0.9728
0.0491	0.9736
0.0489	0.9724
0.0499	0.9724
0.0476	0.9708
0.0482	0.9708
0.0513	0.9692
0.0525	0.9720
0.0531	0.9700
0.0535	0.9700
0.0466	0.9688
0.0458	0.9688
0.0453	0.9676
0.0456	0.9676
0.0453	0.9676
0.0451	0.9676
0.0433	0.9676
0.0448	0.9668
0.0439	0.9672
0.0468	0.9672
0.0416	0.9636
0.0419	0.9632
0.0444	0.9624
0.0397	0.9632
0.0387	0.9632
0.0395	0.9636
0.0385	0.9644
0.0397	0.9656
0.0389	0.9648
0.0340	0.9628
0.0349	0.9628
0.0356	0.9640
0.0345	0.9624
0.0341	0.9620
0.0348	0.9616
0.0353	0.9616
0.0354	0.9612
0.0350	0.9624
0.0344	0.9620
0.0335	0.9592
0.0320	0.9600
0.0328	0.9604
0.0274	0.9632
0.0267	0.9616
0.0262	0.9620
0.0258	0.9608
0.0254	0.9616
0.0248	0.9612
0.0272	0.9612
0.0280	0.9608
0.0265	0.9592
0.0259	0.9584
0.0265	0.9584
0.0277	0.9564
0.0243	0.9556
0.0254	0.9544
0.0246	0.9540
0.0250	0.9532
0.0248	0.9536
0.0250	0.9532
0.0256	0.9520
0.0246	0.9516
0.0242	0.9520
0.0254	0.9520
0.0250	0.9528
0.0237	0.9504
0.0237	0.9516
0.0252	0.9516
0.0267	0.9504
0.0257	0.9508
0.0266	0.9496
0.0274	0.9492
0.0264	0.9492
0.0206	0.9472
0.0205	0.9464
0.0216	0.9460
0.0222	0.9452
0.0221	0.9440
0.0217	0.9444
0.0216	0.9440
0.0211	0.9440
0.0212	0.9440
0.0227	0.9440
0.0227	0.9436
0.0209	0.9428
0.0219	0.9420
0.0206	0.9424
0.0210	0.9424
0.0206	0.9420
0.0202	0.9424
0.0218	0.9396
0.0243	0.9384
0.0321	0.9408
0.0312	0.9400
0.0319	0.9404
0.0314	0.9408
0.0311	0.9408
0.0307	0.9400
0.0298	0.9396
0.0296	0.9388
0.0321	0.9396
0.0323	0.9384
0.0320	0.9412
0.0324	0.9412
0.0317	0.9412
0.0271	0.9444
0.0271	0.9444
0.0271	0.9452
0.0234	0.9432
0.0233	0.9428
0.0261	0.9412
0.0242	0.9420
0.0246	0.9428
0.0253	0.9408
0.0252	0.9412
0.0250	0.9400
0.0246	0.9408
0.0269	0.9412
0.0267	0.9420
0.0272	0.9416
0.0270	0.9408
0.0263	0.9404
0.0265	0.9404
0.0291	0.9404
0.0300	0.9408
0.0317	0.9404
0.0317	0.9400
0.0197	0.9388
0.0205	0.9392
0.0159	0.9384
0.0286	0.9380
0.0286	0.9368
0.0289	0.9360
0.0313	0.9356
0.0389	0.9348
0.0388	0.9348
0.0384	0.9340
0.0378	0.9340
0.0398	0.9340
0.0393	0.9332
0.0392	0.9348
0.0399	0.9348
0.0395	0.9348
0.0396	0.9336
0.0381	0.9336
0.0388	0.9336
0.0402	0.9348
0.0360	0.9348
0.0357	0.9348
0.0350	0.9344
0.0337	0.9336
0.0335	0.9336
0.0322	0.9336
0.0321	0.9340
0.0330	0.9332
0.0270	0.9336
0.0262	0.9328
0.0256	0.9328
0.0269	0.9320
0.0270	0.9324
0.0281	0.9328
0.0263	0.9324
0.0268	0.9324
0.0272	0.9320
0.0285	0.9324
0.0223	0.9360
0.0221	0.9360
0.0211	0.9352
0.0235	0.9364
0.0247	0.9384
0.0242	0.9384
0.0237	0.9384
0.0215	0.9380
0.0216	0.9384
0.0222	0.9424
0.0250	0.9412
0.0247	0.9404
0.0261	0.9416
0.0274	0.9432
0.0178	0.9428
0.0187	0.9424
0.0190	0.9432
0.0191	0.9436
0.0147	0.9428
0.0127	0.9416
0.0124	0.9404
0.0115	0.9400
0.0047	0.9404
0.0046	0.9404
0.0042	0.9420
0.0099	0.9420
0.0104	0.9408
0.0111	0.9408
0.0115	0.9400
0.0112	0.9404
0.0102	0.9412
0.0095	0.9408
0.0091	0.9408
0.0113	0.9416
0.0093	0.9396
0.0101	0.9368
0.0086	0.9364
0.0079	0.9364
0.0080	0.9360
0.0070	0.9348
0.0026	0.9372
0.0025	0.9376
0.0022	0.9384
0.0025	0.9384
0.0015	0.9376
0.0019	0.9384
0.0025	0.9380
0.0032	0.9380
0.0036	0.9380
0.0038	0.9380
0.0065	0.9372
0.0070	0.9380
0.0066	0.9376
0.0077	0.9376
0.0079	0.9372
0.0062	0.9364
0.0113	0.9336
0.0115	0.9336
0.0105	0.9328
0.0093	0.9336
0.0125	0.9344
0.0150	0.9320
0.0162	0.9308
0.0155	0.9288
0.0280	0.9288
0.0284	0.9292
0.0247	0.9276
0.0252	0.9272
0.0238	0.9264
0.0253	0.9264
0.0238	0.9280
0.0162	0.9292
0.0220	0.9284
0.0229	0.9292
0.0170	0.9276
0.0190	0.9264
0.0186	0.9268
0.0182	0.9260
0.0151	0.9260
0.0167	0.9256
0.0175	0.9252
0.0179	0.9244
0.0086	0.9240
0.0103	0.9244
0.0098	0.9244
0.0099	0.9248
0.0090	0.9248
0.0194	0.9200
0.0282	0.9212
0.0269	0.9216
0.0268	0.9216
0.0221	0.9200
0.0236	0.9196
0.0224	0.9188
0.0221	0.9184
0.0228	0.9192
0.0231	0.9192
0.0238	0.9192
0.0268	0.9200
0.0264	0.9188
0.0267	0.9184
0.0305	0.9180
0.0319	0.9172
0.0302	0.9168
0.0306	0.9172
0.0308	0.9180
0.0364	0.9156
0.0394	0.9148
0.0447	0.9164
0.0466	0.9160
0.0458	0.9172
0.0459	0.9176
0.0466	0.9176
0.0461	0.9172
0.0447	0.9176
0.0452	0.9180
0.0443	0.9176
0.0413	0.9172
0.0414	0.9168
0.0427	0.9156
0.0386	0.9156
0.0416	0.9140
0.0411	0.9152
0.0398	0.9148
0.0401	0.9152
0.0416	0.9136
0.0422	0.9132
0.0430	0.9144
0.0416	0.9140
0.0417	0.9144
0.0425	0.9144
0.0426	0.9140
0.0421	0.9132
0.0431	0.9124
0.0453	0.9108
0.0427	0.9092
0.0412	0.9104
0.0422	0.9112
0.0420	0.9112
0.0417	0.9100
0.0418	0.9104
0.0408	0.9092
0.0399	0.9104
0.0397	0.9108
0.0402	0.9104
0.0398	0.9100
0.0402	0.9092
0.0395	0.9104
0.0338	0.9080
0.0316	0.9068
0.0293	0.9060
0.0320	0.9068
0.0323	0.9068
0.0346	0.9056
0.0350	0.9056
0.0348	0.9064
0.0333	0.9064
0.0363	0.9052
0.0341	0.9048
0.0313	0.9048
0.0296	0.9052
0.0299	0.9040
0.0310	0.9036
0.0295	0.9024
0.0299	0.9020
0.0303	0.9016
0.0326	0.9016
0.0312	0.9020
0.0313	0.9012
0.0311	0.9004
0.0298	0.8996
0.0367	0.8984
0.0336	0.8988
0.0322	0.9000
0.0318	0.9008
0.0302	0.9004
0.0263	0.8996
0.0263	0.8996
0.0273	0.8976
0.0259	0.8976
0.0262	0.8976
0.0265	0.8980
0.0242	0.8980
0.0246	0.8984
0.0231	0.8992
0.0225	0.8984
0.0220	0.8972
0.0214	0.8964
0.0218	0.8960
0.0201	0.8956
0.0206	0.8964
0.0259	0.8960
0.0217	0.8948
0.0213	0.8948
0.0213	0.8956
0.0229	0.8940
0.0270	0.8920
0.0224	0.8916
0.0200	0.8928
0.0205	0.8924
0.0202	0.8932
0.0172	0.8940
0.0142	0.8944
0.0135	0.8948
0.0130	0.8940
0.0182	0.8928
0.0183	0.8924
0.0153	0.8916
0.0159	0.8908
0.0150	0.8900
0.0151	0.8896
0.0197	0.8880
0.0195	0.8876
0.0216	0.8872
0.0267	0.8864
0.0269	0.8876
0.0250	0.8888
0.0256	0.8884
0.0259	0.8880
0.0255	0.8884
0.0261	0.8884
0.0265	0.8876
0.0276	0.8880
0.0255	0.8884
0.0268	0.8860
0.0267	0.8840
0.0266	0.8840
0.0275	0.8840
0.0422	0.8876
0.0435	0.8880
0.0434	0.8876
0.0403	0.8876
0.0367	0.8872
0.0376	0.8868
0.0415	0.8840
0.0422	0.8840
0.0424	0.8836
0.0425	0.8836
0.0429	0.8844
0.0432	0.8852
0.0435	0.8856
0.0419	0.8840
0.0418	0.8840
0.0409	0.8840
0.0400	0.8840
0.0399	0.8840
0.0425	0.8848
0.0434	0.8852
0.0437	0.8840
0.0453	0.8824
0.0432	0.8820
0.0415	0.8812
0.0387	0.8804
0.0372	0.8804
0.0384	0.8812
0.0383	0.8808
0.0373	0.8808
0.0373	0.8808
0.0345	0.8808
0.0403	0.8784
0.0478	0.8824
0.0482	0.8832
0.0513	0.8816
0.0521	0.8804
0.0512	0.8820
0.0513	0.8828
0.0514	0.8828
0.0527	0.8816
0.0628	0.8808
0.0645	0.8820
0.0636	0.8824
0.0646	0.8828
0.0646	0.8832
0.0682	0.8832
0.0674	0.8836
0.0674	0.8836
0.0681	0.8844
0.0688	0.8840
0.0689	0.8840
0.0693	0.8836
0.0662	0.8836
0.0626	0.8828
0.0630	0.8832
0.0630	0.8832
0.0617	0.8832
0.0625	0.8824
0.0625	0.8824
0.0601	0.8812
0.0593	0.8812
0.0586	0.8812
0.0607	0.8828
0.0603	0.8824
0.0605	0.8820
0.0584	0.8816
0.0585	0.8816
0.0580	0.8820
0.0576	0.8808
0.0575	0.8808
0.0583	0.8800
0.0584	0.8804
0.0605	0.8784
0.0605	0.8776
0.0607	0.8764
0.0590	0.8772
0.0598	0.8768
0.0596	0.8772
0.0599	0.8768
0.0585	0.8748
0.0540	0.8748
0.0550	0.8744
0.0533	0.8740
0.0530	0.8732
0.0549	0.8720
0.0571	0.8720
0.0583	0.8724
0.0598	0.8732
0.0603	0.8724
0.0609	0.8736
