#t	c1	dc1	c2	dc2	c2	dc3	c4	dc4	c5	dc5	m	dm	e	de	x	dx	h	dh
2.5550	0.0602	0.0451	1.5307	0.0124	6.412592	0.161613	0.488291	0.006374
2.5600	0.0588	0.0437	1.5288	0.0123	6.053185	0.136912	0.488253	0.005328
2.5650	0.0587	0.0437	1.5271	0.0124	5.999204	0.141120	0.476308	0.005760
2.5700	0.0574	0.0431	1.5249	0.0125	5.841860	0.084866	0.496736	0.005525
2.5750	0.0557	0.0416	1.5229	0.0122	5.471661	0.129985	0.471235	0.005050
2.5800	0.0563	0.0420	1.5213	0.0123	5.464579	0.080062	0.472993	0.006615
2.5850	0.0542	0.0406	1.5196	0.0120	5.166430	0.074977	0.450637	0.005408
2.5900	0.0540	0.0406	1.5177	0.0120	5.203907	0.078183	0.455700	0.003819
2.5950	0.0533	0.0406	1.5164	0.0123	5.144140	0.067669	0.470811	0.006005
2.6000	0.0523	0.0402	1.5140	0.0120	5.044163	0.087077	0.442796	0.005814
2.6050	0.0529	0.0399	1.5128	0.0120	4.947027	0.078949	0.448095	0.005722
2.6100	0.0519	0.0387	1.5107	0.0119	4.692695	0.060899	0.438397	0.009127
2.6150	0.0515	0.0386	1.5086	0.0120	4.572504	0.077556	0.446912	0.007566
2.6200	0.0506	0.0384	1.5074	0.0120	4.561471	0.044358	0.451753	0.007268
2.6250	0.0505	0.0377	1.5055	0.0118	4.396767	0.087359	0.426642	0.006317
2.6300	0.0498	0.0374	1.5042	0.0119	4.276940	0.045754	0.433866	0.005762
2.6350	0.0490	0.0372	1.5024	0.0119	4.212993	0.062661	0.435161	0.005863
2.6400	0.0496	0.0381	1.5007	0.0120	4.424715	0.069639	0.442849	0.004810
2.6450	0.0480	0.0366	1.4991	0.0121	4.059720	0.062060	0.443764	0.005887
2.6500	0.0475	0.0356	1.4973	0.0119	3.912116	0.069064	0.429202	0.006248
2.6550	0.0479	0.0360	1.4955	0.0118	3.914228	0.074410	0.424439	0.003889
2.6600	0.0474	0.0358	1.4942	0.0117	3.813847	0.035695	0.413504	0.007076
2.6650	0.0461	0.0348	1.4925	0.0118	3.653144	0.055265	0.418284	0.003957
2.6700	0.0466	0.0354	1.4908	0.0118	3.829153	0.051737	0.413987	0.004719
2.6750	0.0460	0.0345	1.4891	0.0118	3.570623	0.064236	0.420207	0.007155
2.6800	0.0455	0.0342	1.4879	0.0115	3.553304	0.047498	0.403667	0.005348
2.6850	0.0447	0.0341	1.4855	0.0117	3.516212	0.054982	0.415849	0.005142
2.6900	0.0443	0.0335	1.4848	0.0116	3.339431	0.051654	0.404350	0.004680
2.6950	0.0434	0.0327	1.4832	0.0114	3.148969	0.038120	0.384329	0.005744
2.7000	0.0437	0.0329	1.4815	0.0115	3.207327	0.039325	0.397318	0.004508
