#t	c1	dc1	c2	dc2	c2	dc3	c4	dc4	c5	dc5	m	dm	e	de	x	dx	h	dh
2.3750	0.2028	0.1399	1.6171	0.0222	29.680163	0.286832	0.746493	0.010994
2.3800	0.1939	0.1345	1.6143	0.0221	27.561794	0.280343	0.738374	0.007390
2.3850	0.1850	0.1327	1.6108	0.0219	26.361702	0.234111	0.718554	0.013945
2.3900	0.1788	0.1281	1.6081	0.0218	24.818770	0.266048	0.717408	0.008607
2.3950	0.1745	0.1238	1.6049	0.0215	23.043614	0.238820	0.695470	0.006296
2.4000	0.1684	0.1211	1.6023	0.0216	22.087290	0.308310	0.696828	0.007730
2.4050	0.1621	0.1167	1.5990	0.0211	20.457672	0.218866	0.669790	0.006670
2.4100	0.1593	0.1145	1.5963	0.0211	19.600137	0.260738	0.660974	0.006327
2.4150	0.1558	0.1125	1.5941	0.0212	18.738262	0.258027	0.668568	0.007837
2.4200	0.1496	0.1082	1.5911	0.0207	17.505612	0.219523	0.643543	0.005474
2.4250	0.1448	0.1049	1.5884	0.0208	16.417611	0.240585	0.635242	0.006149
2.4300	0.1400	0.1028	1.5859	0.0205	15.636615	0.177795	0.622001	0.009166
2.4350	0.1387	0.1010	1.5836	0.0204	15.092206	0.239907	0.620822	0.008081
2.4400	0.1352	0.0999	1.5806	0.0202	14.757769	0.165175	0.600580	0.003465
2.4450	0.1318	0.0974	1.5782	0.0205	13.919023	0.086143	0.618082	0.005255
2.4500	0.1286	0.0947	1.5756	0.0200	13.143738	0.219202	0.590362	0.006517
2.4550	0.1278	0.0924	1.5736	0.0201	12.656675	0.209929	0.595437	0.006290
2.4600	0.1230	0.0908	1.5705	0.0198	12.116325	0.156824	0.572721	0.006561
2.4650	0.1190	0.0888	1.5690	0.0200	11.516554	0.120129	0.585925	0.006128
2.4700	0.1180	0.0872	1.5665	0.0199	11.056896	0.189436	0.578178	0.005559
2.4750	0.1148	0.0863	1.5646	0.0200	10.833044	0.121597	0.578149	0.005952
2.4800	0.1165	0.0859	1.5625	0.0198	10.769047	0.212651	0.569421	0.005290
2.4850	0.1107	0.0824	1.5594	0.0197	9.819834	0.165606	0.564535	0.006588
2.4900	0.1102	0.0818	1.5577	0.0194	9.754970	0.093316	0.539936	0.006375
2.4950	0.1077	0.0802	1.5549	0.0196	9.224286	0.081334	0.550931	0.008556
2.5000	0.1061	0.0791	1.5531	0.0195	9.040226	0.120092	0.554257	0.010041
2.5050	0.1029	0.0764	1.5509	0.0191	8.465932	0.121969	0.529879	0.004714
2.5100	0.1024	0.0764	1.5489	0.0192	8.404249	0.138722	0.526896	0.006072
2.5150	0.1006	0.0745	1.5464	0.0191	7.871885	0.102334	0.519478	0.006943
2.5200	0.0994	0.0737	1.5443	0.0191	7.775356	0.094883	0.513080	0.006513
2.5250	0.0972	0.0721	1.5420	0.0191	7.347793	0.097947	0.523596	0.007824
2.5300	0.0963	0.0717	1.5409	0.0190	7.323313	0.072776	0.512763	0.005146
2.5350	0.0944	0.0708	1.5386	0.0191	7.079285	0.139443	0.514717	0.009438
2.5400	0.0935	0.0696	1.5363	0.0187	6.863465	0.087694	0.498424	0.003948
2.5450	0.0921	0.0689	1.5349	0.0184	6.641187	0.072462	0.482504	0.004458
2.5500	0.0908	0.0671	1.5327	0.0188	6.398453	0.091319	0.501549	0.006175
2.5550	0.0902	0.0674	1.5310	0.0187	6.398458	0.084169	0.494892	0.005920
2.5600	0.0887	0.0662	1.5291	0.0187	6.161129	0.146165	0.491852	0.005792
2.5650	0.0883	0.0657	1.5271	0.0187	6.021566	0.103070	0.488543	0.008243
2.5700	0.0857	0.0649	1.5254	0.0185	5.919840	0.117330	0.480361	0.007138
2.5750	0.0844	0.0629	1.5232	0.0182	5.564884	0.102612	0.461761	0.008416
2.5800	0.0841	0.0630	1.5215	0.0185	5.564287	0.082832	0.468735	0.006647
2.5850	0.0832	0.0614	1.5198	0.0182	5.246142	0.045260	0.461608	0.005141
2.5900	0.0822	0.0624	1.5183	0.0184	5.376746	0.070488	0.469796	0.007077
2.5950	0.0808	0.0610	1.5156	0.0185	5.137379	0.077829	0.469342	0.006546
2.6000	0.0800	0.0594	1.5140	0.0181	4.954966	0.068446	0.450081	0.005431
2.6050	0.0797	0.0596	1.5128	0.0182	4.894558	0.094477	0.456702	0.007111
2.6100	0.0779	0.0583	1.5106	0.0180	4.701121	0.076713	0.440290	0.007344
2.6150	0.0773	0.0582	1.5090	0.0179	4.654735	0.110873	0.445245	0.008170
2.6200	0.0755	0.0565	1.5073	0.0180	4.403250	0.065209	0.442318	0.005787
2.6250	0.0750	0.0567	1.5057	0.0178	4.405098	0.063312	0.436197	0.006213
2.6300	0.0746	0.0567	1.5038	0.0179	4.395055	0.072153	0.438679	0.004132
2.6350	0.0737	0.0552	1.5019	0.0177	4.151561	0.066867	0.428288	0.004855
2.6400	0.0735	0.0548	1.5002	0.0177	4.044762	0.054810	0.424344	0.004459
2.6450	0.0726	0.0544	1.4990	0.0177	4.057199	0.087890	0.433620	0.008879
2.6500	0.0715	0.0542	1.4978	0.0175	4.005235	0.065077	0.412783	0.006273
2.6550	0.0703	0.0527	1.4954	0.0178	3.762395	0.067284	0.430972	0.005423
2.6600	0.0714	0.0535	1.4941	0.0177	3.868523	0.053876	0.418552	0.006435
2.6650	0.0705	0.0521	1.4919	0.0175	3.654124	0.067467	0.416553	0.004447
2.6700	0.0676	0.0515	1.4903	0.0176	3.574080	0.041386	0.418218	0.003516
2.6750	0.0682	0.0513	1.4893	0.0174	3.579630	0.066809	0.409667	0.004531
2.6800	0.0678	0.0514	1.4879	0.0176	3.562242	0.039543	0.416445	0.008151
2.6850	0.0669	0.0503	1.4863	0.0175	3.399386	0.051394	0.413762	0.003978
2.6900	0.0659	0.0491	1.4852	0.0173	3.199378	0.059762	0.406535	0.004770
2.6950	0.0650	0.0490	1.4834	0.0174	3.232843	0.030803	0.408181	0.004759
2.7000	0.0660	0.0492	1.4816	0.0175	3.193238	0.057539	0.409212	0.004194
