0.0292	1.5614
0.0264	1.5630
0.0258	1.5622
0.0150	1.5628
0.0066	1.5614
0.0376	1.5596
0.0190	1.5576
0.0078	1.5568
0.0214	1.5576
0.0216	1.5578
0.0056	1.5576
0.0026	1.5592
0.0522	1.5620
0.0530	1.5610
0.0488	1.5614
0.0566	1.5640
0.0558	1.5638
0.0802	1.5610
0.0906	1.5622
0.0716	1.5638
0.0718	1.5636
0.0516	1.5634
0.0136	1.5658
0.0244	1.5660
0.0096	1.5660
0.0102	1.5664
0.0260	1.5678
0.0250	1.5678
0.0286	1.5676
0.0388	1.5666
0.0402	1.5678
0.0400	1.5678
0.0318	1.5688
0.0400	1.5676
0.0504	1.5696
0.0508	1.5698
0.0194	1.5682
0.0216	1.5696
0.0286	1.5712
0.0112	1.5694
0.0122	1.5698
0.0126	1.5698
0.0026	1.5716
0.0020	1.5716
0.0022	1.5714
0.0010	1.5718
0.0254	1.5726
0.0270	1.5764
0.0264	1.5758
0.0222	1.5760
0.0220	1.5764
0.0216	1.5760
0.0214	1.5762
0.0216	1.5766
0.0302	1.5768
0.0312	1.5762
0.0316	1.5764
0.0050	1.5780
0.0022	1.5790
0.0100	1.5786
0.0142	1.5800
0.0150	1.5796
0.0116	1.5808
0.0584	1.5824
0.0586	1.5828
0.0522	1.5834
0.0520	1.5832
0.0524	1.5832
0.0532	1.5840
0.1340	1.5796
0.1344	1.5798
0.1274	1.5798
0.1298	1.5804
0.1338	1.5802
0.1492	1.5794
0.1488	1.5796
0.1646	1.5804
0.1826	1.5828
0.1878	1.5830
0.1872	1.5830
0.1842	1.5830
0.1012	1.5818
0.1058	1.5816
0.0938	1.5820
0.0382	1.5826
0.0196	1.5848
0.0198	1.5848
0.0186	1.5854
0.0474	1.5816
0.0686	1.5788
0.0714	1.5796
0.0568	1.5794
0.0580	1.5794
0.0550	1.5796
0.0396	1.5794
0.0404	1.5800
0.0388	1.5804
0.0038	1.5812
0.1006	1.5850
0.1004	1.5846
0.1050	1.5836
0.0612	1.5762
0.1356	1.5862
0.1352	1.5860
0.1040	1.5872
0.0006	1.5828
0.0002	1.5826
0.0584	1.5804
0.0588	1.5806
0.0548	1.5808
0.0540	1.5810
0.0626	1.5826
0.0634	1.5830
0.0518	1.5836
0.0470	1.5830
0.0468	1.5830
0.0484	1.5834
0.0664	1.5834
0.0380	1.5848
0.0274	1.5862
0.0280	1.5860
0.0958	1.5834
0.0968	1.5840
0.0964	1.5834
0.0952	1.5836
0.0950	1.5838
0.0536	1.5806
0.0520	1.5820
0.0518	1.5816
0.0516	1.5814
0.0042	1.5786
0.0132	1.5808
0.0128	1.5804
0.0132	1.5806
0.0080	1.5786
0.0030	1.5796
0.0752	1.5812
0.0656	1.5820
0.0528	1.5814
0.0598	1.5816
0.0604	1.5818
0.0634	1.5804
0.0016	1.5784
0.0310	1.5796
0.0306	1.5800
0.0058	1.5784
0.0108	1.5780
0.0124	1.5792
0.0078	1.5798
0.0096	1.5804
0.0028	1.5814
0.0474	1.5754
0.0452	1.5750
0.0450	1.5750
0.0436	1.5750
0.0476	1.5750
0.0470	1.5752
0.0738	1.5716
0.0728	1.5716
0.1024	1.5712
0.0988	1.5710
0.0978	1.5706
0.0980	1.5702
0.0994	1.5712
0.1454	1.5704
0.1352	1.5692
0.1232	1.5698
0.1220	1.5702
0.1768	1.5672
0.1728	1.5662
0.1520	1.5690
0.1492	1.5688
0.1488	1.5686
0.0978	1.5680
0.0668	1.5696
0.0884	1.5680
0.1118	1.5704
0.1138	1.5706
0.0520	1.5692
0.0394	1.5686
0.0426	1.5698
0.0430	1.5700
0.0362	1.5712
0.0364	1.5708
0.0296	1.5728
0.0118	1.5726
0.0176	1.5716
0.0190	1.5714
0.0228	1.5732
0.0216	1.5726
0.0220	1.5720
0.0504	1.5740
0.0020	1.5774
0.0068	1.5794
0.0668	1.5826
0.0664	1.5822
0.0512	1.5840
0.0510	1.5838
0.0740	1.5854
0.0738	1.5854
0.0694	1.5856
0.0690	1.5854
0.0422	1.5886
0.0430	1.5882
0.0128	1.5864
0.0076	1.5884
0.0356	1.5914
0.0384	1.5912
0.0836	1.5910
0.1290	1.5944
0.0312	1.5926
0.0224	1.5926
0.0130	1.5912
0.0148	1.5916
0.0244	1.5906
0.0578	1.5894
0.0422	1.5894
0.0444	1.5902
0.0430	1.5896
0.0632	1.5880
0.0648	1.5874
0.0656	1.5878
0.0658	1.5878
0.0656	1.5876
0.0474	1.5848
0.0446	1.5852
0.0416	1.5846
0.0422	1.5846
0.0398	1.5844
0.0050	1.5842
0.0034	1.5844
0.0032	1.5846
0.0398	1.5816
0.0786	1.5768
0.0758	1.5778
0.0760	1.5776
0.0764	1.5774
0.0430	1.5792
0.0304	1.5808
0.0218	1.5802
0.0214	1.5796
0.0294	1.5786
0.0394	1.5776
0.0340	1.5782
0.0538	1.5776
0.0630	1.5784
0.0632	1.5782
0.0916	1.5794
0.0926	1.5798
0.0718	1.5780
0.0712	1.5784
0.0602	1.5794
0.0662	1.5782
0.0778	1.5774
0.0810	1.5784
0.0910	1.5768
0.1102	1.5782
0.1092	1.5788
0.0808	1.5778
0.0844	1.5792
0.0570	1.5822
0.0322	1.5824
0.0320	1.5820
0.0170	1.5822
0.0080	1.5784
0.0082	1.5782
0.0060	1.5790
0.0054	1.5790
0.0056	1.5788
0.0752	1.5848
0.0392	1.5850
0.0260	1.5788
0.0352	1.5776
0.0440	1.5782
0.0256	1.5810
0.1098	1.5826
0.0904	1.5830
0.0988	1.5836
0.0566	1.5826
0.0618	1.5826
0.0610	1.5820
0.0304	1.5830
0.0724	1.5790
0.0726	1.5792
0.0736	1.5798
0.0290	1.5778
0.0288	1.5782
0.0282	1.5778
0.0022	1.5792
0.0082	1.5798
0.0092	1.5804
0.0286	1.5790
0.0274	1.5790
0.0212	1.5796
0.0046	1.5788
0.0218	1.5768
0.0170	1.5772
0.0046	1.5772
0.0038	1.5790
0.0004	1.5794
0.0406	1.5782
0.0548	1.5800
0.0624	1.5800
0.0160	1.5794
0.0168	1.5802
0.0144	1.5804
0.0610	1.5824
0.0608	1.5826
0.0396	1.5802
0.0308	1.5808
0.0302	1.5818
0.0306	1.5822
0.0436	1.5844
0.0440	1.5840
0.0444	1.5842
0.0438	1.5840
0.0376	1.5854
0.0378	1.5856
0.0302	1.5868
0.0310	1.5858
0.0554	1.5832
0.0552	1.5832
0.0946	1.5884
0.1208	1.5880
0.1184	1.5882
0.1324	1.5872
0.1466	1.5862
0.1432	1.5878
0.2062	1.5894
0.2110	1.5912
0.2204	1.5914
0.2206	1.5912
0.0798	1.5992
0.0796	1.5990
0.0802	1.5984
0.0544	1.6006
0.2018	1.5998
0.2020	1.6000
0.1988	1.5994
0.1732	1.5964
0.1626	1.5960
0.0652	1.5930
0.0140	1.5930
0.0940	1.5904
0.0910	1.5896
0.0582	1.5902
0.0610	1.5898
0.0856	1.5918
0.0774	1.5896
0.0706	1.5890
0.0710	1.5886
0.0910	1.5904
0.0922	1.5896
0.0320	1.5842
0.0314	1.5836
0.0330	1.5826
0.0250	1.5846
0.0072	1.5860
0.0178	1.5880
0.0930	1.5804
0.0922	1.5808
0.0930	1.5810
0.0912	1.5804
0.1304	1.5812
0.1298	1.5814
0.1314	1.5816
0.1310	1.5810
0.1312	1.5812
0.1330	1.5818
0.1338	1.5818
0.2364	1.5744
0.2274	1.5760
0.2276	1.5764
0.2290	1.5764
0.2250	1.5766
0.2090	1.5790
0.2092	1.5792
0.2260	1.5796
0.1996	1.5788
0.1608	1.5752
0.1802	1.5758
0.0566	1.5668
0.0512	1.5670
0.0508	1.5676
0.0512	1.5678
0.0514	1.5680
0.0962	1.5702
0.0844	1.5702
0.1182	1.5724
0.1096	1.5700
0.1306	1.5696
0.1308	1.5698
0.1400	1.5706
0.1270	1.5708
0.1266	1.5706
0.1460	1.5680
0.1760	1.5690
0.1754	1.5688
0.1766	1.5698
0.1702	1.5680
0.1754	1.5668
0.1752	1.5664
0.1756	1.5662
0.1754	1.5660
0.1704	1.5652
0.1798	1.5668
0.1666	1.5644
0.1638	1.5632
0.1654	1.5640
0.0416	1.5614
0.0574	1.5616
0.0646	1.5606
0.0798	1.5654
0.0804	1.5660
0.0832	1.5668
0.0580	1.5682
0.0578	1.5680
0.0864	1.5664
0.0902	1.5658
0.0906	1.5664
0.0648	1.5658
0.0550	1.5640
0.0500	1.5656
0.0526	1.5652
0.0374	1.5644
0.0454	1.5636
0.0458	1.5636
0.0362	1.5624
0.0364	1.5626
0.0352	1.5632
0.0256	1.5622
0.0258	1.5624
0.0254	1.5624
0.0108	1.5592
0.0254	1.5612
0.0272	1.5622
0.0308	1.5630
0.0300	1.5628
0.0304	1.5624
0.1170	1.5626
0.1172	1.5626
0.1092	1.5628
0.0696	1.5610
0.0574	1.5600
0.0522	1.5602
0.0536	1.5598
0.0544	1.5598
0.0538	1.5592
0.0460	1.5570
0.0482	1.5582
0.0542	1.5588
0.0532	1.5588
0.0528	1.5586
0.0530	1.5590
0.0600	1.5586
0.0598	1.5588
0.0308	1.5580
0.0192	1.5580
0.0968	1.5610
0.0952	1.5614
0.0490	1.5624
0.0456	1.5630
0.0272	1.5620
0.0836	1.5642
0.0234	1.5630
0.0236	1.5630
0.0278	1.5628
0.0332	1.5626
0.0234	1.5604
0.0240	1.5596
0.0416	1.5592
0.0420	1.5596
0.0418	1.5600
0.0354	1.5600
0.0182	1.5578
0.0180	1.5578
0.0176	1.5576
0.0174	1.5580
0.0954	1.5602
0.0966	1.5596
0.1476	1.5536
0.1478	1.5532
0.0830	1.5480
0.0826	1.5480
0.0988	1.5484
0.0958	1.5478
0.1058	1.5488
0.1056	1.5490
0.1054	1.5488
0.1066	1.5492
0.1116	1.5488
0.1102	1.5494
0.1120	1.5496
0.1260	1.5504
0.1234	1.5502
0.1222	1.5508
0.1226	1.5506
0.1236	1.5516
0.1066	1.5502
0.1050	1.5512
0.1060	1.5516
0.1018	1.5510
0.1080	1.5506
0.0888	1.5516
0.0896	1.5518
0.0942	1.5522
0.1236	1.5488
0.1176	1.5466
0.0990	1.5498
0.1164	1.5528
0.1160	1.5522
0.1172	1.5528
0.1188	1.5530
0.1142	1.5546
0.1138	1.5546
0.1136	1.5544
0.0664	1.5560
0.0662	1.5560
0.0694	1.5538
0.0654	1.5528
0.0650	1.5532
0.0592	1.5530
0.0590	1.5534
0.0242	1.5542
0.0666	1.5512
0.0662	1.5510
0.0664	1.5506
0.0644	1.5516
0.0646	1.5516
0.0648	1.5518
0.0134	1.5480
0.0126	1.5476
0.0136	1.5470
0.0340	1.5492
0.0424	1.5514
0.0364	1.5530
0.0222	1.5548
0.0214	1.5540
0.0212	1.5544
0.0056	1.5538
0.0058	1.5536
0.0290	1.5534
0.0264	1.5534
0.0246	1.5530
0.0218	1.5528
0.0222	1.5528
0.0220	1.5530
0.0170	1.5522
0.0178	1.5530
0.0176	1.5532
0.0028	1.5524
0.0046	1.5518
0.0048	1.5518
0.0026	1.5514
0.0022	1.5518
0.0014	1.5520
0.0048	1.5530
0.0050	1.5526
0.0136	1.5536
0.0164	1.5536
0.0020	1.5540
0.0026	1.5542
0.0178	1.5534
0.0174	1.5536
0.0176	1.5538
0.0180	1.5542
0.0160	1.5546
0.0386	1.5550
0.0302	1.5550
0.0300	1.5546
0.0302	1.5542
0.0290	1.5534
0.0292	1.5534
0.0268	1.5540
0.0286	1.5538
0.0248	1.5528
0.0242	1.5528
0.0230	1.5558
0.0082	1.5546
0.0132	1.5552
0.0524	1.5530
0.0412	1.5520
0.0396	1.5526
0.0472	1.5518
0.0440	1.5514
0.0532	1.5498
0.0538	1.5494
0.0566	1.5488
0.0750	1.5516
0.0362	1.5508
0.0314	1.5490
0.0326	1.5490
0.0374	1.5480
0.0340	1.5472
0.0066	1.5462
0.0298	1.5478
0.0196	1.5468
0.0286	1.5436
0.0418	1.5438
0.0456	1.5446
0.0506	1.5436
0.0422	1.5436
0.0438	1.5442
0.0666	1.5452
0.0356	1.5490
0.0350	1.5490
0.0132	1.5490
0.0108	1.5490
0.0618	1.5520
0.0188	1.5546
0.0148	1.5502
0.0150	1.5498
0.0066	1.5478
0.0068	1.5482
0.0616	1.5512
0.0630	1.5506
0.0422	1.5520
0.0414	1.5530
0.0468	1.5538
0.0362	1.5534
0.0442	1.5524
0.0720	1.5532
0.0768	1.5508
0.0338	1.5490
0.0722	1.5488
0.0732	1.5478
0.0742	1.5480
0.0698	1.5492
0.0138	1.5500
0.0142	1.5496
0.0138	1.5492
0.0200	1.5494
0.0278	1.5504
0.0316	1.5490
0.0382	1.5490
0.0092	1.5472
0.0154	1.5464
0.0460	1.5508
0.0462	1.5506
0.0510	1.5508
0.0538	1.5516
0.0794	1.5486
0.0824	1.5482
0.0692	1.5488
0.0656	1.5494
0.0622	1.5498
0.0590	1.5512
0.0586	1.5518
0.0588	1.5516
0.0534	1.5518
0.0500	1.5516
0.0462	1.5504
0.0428	1.5498
0.0384	1.5504
0.0376	1.5508
0.0338	1.5494
0.0342	1.5496
0.0388	1.5486
0.0392	1.5480
0.0050	1.5522
0.0014	1.5516
0.0048	1.5526
0.0044	1.5532
0.0198	1.5534
0.0202	1.5538
0.0504	1.5530
0.0492	1.5526
0.0460	1.5522
0.0732	1.5518
0.0764	1.5508
0.0552	1.5522
0.0572	1.5512
0.0592	1.5508
0.0508	1.5494
0.0640	1.5496
0.1382	1.5536
0.0736	1.5508
0.0714	1.5498
0.0652	1.5496
0.0482	1.5526
0.0520	1.5530
0.0522	1.5528
0.0498	1.5526
0.0496	1.5524
0.0504	1.5530
0.0838	1.5516
0.1552	1.5522
0.1554	1.5518
0.1564	1.5522
0.1596	1.5520
0.1850	1.5552
0.1806	1.5540
0.1700	1.5536
0.2084	1.5502
0.2082	1.5506
0.2038	1.5512
0.2222	1.5484
0.2114	1.5494
0.1258	1.5492
0.1260	1.5494
0.1342	1.5498
0.1294	1.5494
0.0688	1.5486
0.0736	1.5476
0.0796	1.5494
0.0782	1.5490
0.0794	1.5492
0.0796	1.5492
0.0704	1.5484
0.1214	1.5460
0.1202	1.5460
0.1204	1.5460
0.1004	1.5444
0.1006	1.5446
0.0820	1.5416
0.0764	1.5414
0.0762	1.5416
0.0532	1.5412
0.0484	1.5410
0.0612	1.5400
0.0556	1.5390
0.0480	1.5378
0.0478	1.5376
0.0404	1.5380
0.0178	1.5408
0.0106	1.5398
0.0010	1.5416
0.0070	1.5418
0.0068	1.5420
0.0102	1.5444
0.0406	1.5450
0.0402	1.5452
0.0232	1.5430
0.0282	1.5434
0.0612	1.5464
0.0050	1.5488
0.0110	1.5494
0.0038	1.5500
0.0040	1.5500
0.0100	1.5512
0.0040	1.5510
0.0464	1.5528
0.0036	1.5530
0.0002	1.5532
0.0000	1.5530
0.0040	1.5540
0.0052	1.5542
0.0054	1.5544
0.0058	1.5540
0.0050	1.5548
0.0130	1.5560
0.0308	1.5566
0.0394	1.5586
0.0348	1.5606
0.0362	1.5612
0.0342	1.5612
0.0498	1.5604
0.0280	1.5604
0.0288	1.5604
0.0336	1.5598
0.0322	1.5602
0.0440	1.5590
0.0410	1.5586
0.0366	1.5580
0.0362	1.5574
0.0350	1.5582
0.0458	1.5594
0.1472	1.5572
0.0908	1.5554
0.0796	1.5564
0.0690	1.5548
0.0636	1.5542
0.0722	1.5524
0.0772	1.5526
0.0696	1.5532
0.0890	1.5546
0.1076	1.5510
0.0976	1.5514
0.0956	1.5518
0.0116	1.5604
0.0032	1.5622
0.0036	1.5624
0.0050	1.5632
0.0012	1.5646
0.0152	1.5612
0.0140	1.5618
0.0172	1.5616
0.0166	1.5620
0.0094	1.5620
0.0342	1.5650
0.0360	1.5646
0.0366	1.5646
0.0072	1.5642
0.0058	1.5634
0.0046	1.5636
0.0068	1.5638
0.0066	1.5642
0.0282	1.5642
0.0304	1.5644
0.0262	1.5632
0.0352	1.5608
0.0318	1.5600
0.0308	1.5602
0.0310	1.5602
0.0312	1.5604
0.0068	1.5602
0.0034	1.5588
0.0120	1.5610
0.0136	1.5612
0.0272	1.5602
0.0314	1.5604
0.0342	1.5600
0.0236	1.5596
0.0066	1.5620
0.0036	1.5614
0.0032	1.5616
0.0308	1.5610
0.0576	1.5640
0.0212	1.5688
0.0200	1.5688
0.0116	1.5700
0.0286	1.5702
0.0272	1.5700
0.0020	1.5716
0.0230	1.5722
0.0094	1.5698
0.0492	1.5664
0.0534	1.5662
0.0718	1.5690
0.0766	1.5692
0.1062	1.5688
0.1006	1.5694
0.0714	1.5640
0.0712	1.5636
0.0438	1.5650
0.0394	1.5644
0.0428	1.5644
0.0808	1.5608
0.0772	1.5616
0.0774	1.5616
0.0712	1.5592
0.0718	1.5592
0.0814	1.5606
0.0832	1.5600
0.1112	1.5634
0.0694	1.5636
0.0688	1.5638
0.0716	1.5636
0.0718	1.5632
0.0724	1.5640
0.0892	1.5666
0.0790	1.5656
0.0434	1.5696
0.0424	1.5696
0.0426	1.5694
0.0330	1.5688
0.0170	1.5720
0.0278	1.5728
0.0324	1.5718
0.0482	1.5722
0.0586	1.5720
0.0588	1.5718
0.0728	1.5700
0.0738	1.5692
0.0830	1.5696
0.0884	1.5704
0.0882	1.5702
0.0534	1.5706
0.0244	1.5706
0.0294	1.5718
0.0266	1.5722
0.0382	1.5738
0.0410	1.5736
0.0412	1.5736
0.0448	1.5732
0.0450	1.5736
0.0452	1.5734
0.0098	1.5730
0.0100	1.5728
0.0102	1.5732
0.0692	1.5744
0.0780	1.5742
0.0776	1.5738
0.0696	1.5744
0.0782	1.5738
0.0902	1.5704
0.0856	1.5710
0.0588	1.5692
0.0980	1.5700
0.0976	1.5698
0.0962	1.5700
0.1376	1.5694
0.1370	1.5692
0.1368	1.5696
0.1014	1.5716
0.0830	1.5678
0.0746	1.5656
0.1048	1.5660
0.1174	1.5634
