#t	c1	dc1	c2	dc2	c2	dc3	c4	dc4	c5	dc5	m	dm	e	de	x	dx	h	dh
2.5450	0.0785	0.0591	1.5347	0.0161	6.706094	0.084357	0.507774	0.004292
2.5500	0.0773	0.0584	1.5325	0.0158	6.601373	0.127591	0.485301	0.008618
2.5550	0.0765	0.0572	1.5307	0.0160	6.227688	0.104608	0.495536	0.007212
2.5600	0.0747	0.0562	1.5291	0.0161	6.080632	0.092546	0.493726	0.006388
2.5650	0.0747	0.0566	1.5272	0.0160	6.038662	0.085616	0.488789	0.006595
2.5700	0.0749	0.0558	1.5255	0.0161	5.963732	0.062485	0.496054	0.005288
2.5750	0.0728	0.0550	1.5231	0.0157	5.691606	0.062907	0.469435	0.007947
2.5800	0.0718	0.0538	1.5211	0.0157	5.558582	0.084370	0.463634	0.006965
2.5850	0.0711	0.0534	1.5194	0.0159	5.429743	0.126549	0.477547	0.005946
2.5900	0.0694	0.0521	1.5173	0.0157	5.150973	0.062935	0.462513	0.008257
2.5950	0.0682	0.0516	1.5162	0.0155	5.000554	0.054009	0.452481	0.007500
2.6000	0.0689	0.0516	1.5141	0.0156	4.984218	0.078271	0.458273	0.005228
2.6050	0.0679	0.0509	1.5119	0.0159	4.822424	0.074162	0.477816	0.007178
2.6100	0.0672	0.0503	1.5106	0.0157	4.730333	0.058246	0.457204	0.006569
2.6150	0.0655	0.0498	1.5087	0.0155	4.659416	0.088770	0.453742	0.006787
2.6200	0.0652	0.0484	1.5071	0.0154	4.405153	0.062456	0.442802	0.006343
2.6250	0.0644	0.0488	1.5058	0.0155	4.478512	0.091850	0.448806	0.005226
2.6300	0.0647	0.0481	1.5038	0.0156	4.350497	0.107160	0.451650	0.004747
2.6350	0.0640	0.0483	1.5023	0.0150	4.337763	0.056217	0.422529	0.007666
2.6400	0.0629	0.0474	1.5006	0.0151	4.150764	0.059241	0.428265	0.004008
2.6450	0.0625	0.0467	1.4982	0.0151	4.024152	0.070115	0.429673	0.005132
2.6500	0.0619	0.0466	1.4974	0.0151	4.010851	0.042905	0.421691	0.005647
2.6550	0.0607	0.0457	1.4953	0.0151	3.822098	0.059068	0.418903	0.004464
2.6600	0.0606	0.0457	1.4946	0.0152	3.822497	0.052993	0.425271	0.007030
2.6650	0.0599	0.0448	1.4927	0.0149	3.686058	0.035858	0.406917	0.005320
2.6700	0.0594	0.0449	1.4909	0.0151	3.724881	0.061680	0.419343	0.003287
2.6750	0.0583	0.0433	1.4894	0.0150	3.444942	0.046946	0.410755	0.010072
2.6800	0.0577	0.0431	1.4879	0.0151	3.394656	0.053471	0.410461	0.004377
2.6850	0.0573	0.0428	1.4864	0.0149	3.314484	0.033564	0.408419	0.005490
2.6900	0.0576	0.0433	1.4848	0.0151	3.429978	0.037340	0.417686	0.007182
2.6950	0.0556	0.0427	1.4830	0.0151	3.306231	0.059553	0.415056	0.003810
2.7000	0.0557	0.0422	1.4823	0.0149	3.266251	0.062386	0.400581	0.004762
