0.0176	0.9624
0.0218	0.9612
0.0211	0.9600
0.0233	0.9584
0.0234	0.9580
0.0233	0.9588
0.0235	0.9580
0.0242	0.9576
0.0187	0.9576
0.0179	0.9576
0.0177	0.9564
0.0162	0.9560
0.0172	0.9540
0.0180	0.9532
0.0187	0.9528
0.0181	0.9520
0.0191	0.9508
0.0201	0.9496
0.0198	0.9496
0.0210	0.9508
0.0212	0.9508
0.0201	0.9504
0.0196	0.9504
0.0199	0.9500
0.0205	0.9500
0.0195	0.9500
0.0195	0.9504
0.0197	0.9508
0.0146	0.9516
0.0144	0.9516
0.0129	0.9508
0.0121	0.9500
0.0123	0.9496
0.0163	0.9500
0.0181	0.9488
0.0139	0.9468
0.0297	0.9444
0.0295	0.9440
0.0299	0.9432
0.0308	0.9400
0.0299	0.9412
0.0304	0.9404
0.0307	0.9396
0.0286	0.9396
0.0334	0.9380
0.0334	0.9376
0.0313	0.9372
0.0291	0.9360
0.0236	0.9332
0.0225	0.9320
0.0232	0.9308
0.0334	0.9256
0.0320	0.9256
0.0279	0.9256
0.0322	0.9256
0.0324	0.9256
0.0328	0.9248
0.0328	0.9248
0.0342	0.9228
0.0343	0.9220
0.0355	0.9200
0.0397	0.9176
0.0400	0.9172
0.0409	0.9168
0.0413	0.9160
0.0408	0.9152
0.0395	0.9148
0.0397	0.9148
0.0401	0.9136
0.0402	0.9128
0.0419	0.9128
0.0414	0.9112
0.0427	0.9108
0.0326	0.9096
0.0296	0.9040
0.0259	0.9044
0.0252	0.9036
0.0263	0.9032
0.0307	0.9004
0.0302	0.8996
0.0305	0.9000
0.0305	0.8996
0.0303	0.8988
0.0313	0.8988
0.0306	0.8980
0.0292	0.9000
0.0285	0.8996
0.0292	0.8992
0.0295	0.8984
0.0334	0.8976
0.0361	0.8964
0.0355	0.8956
0.0355	0.8960
0.0422	0.8944
0.0415	0.8932
0.0372	0.8912
0.0353	0.8908
0.0351	0.8912
0.0329	0.8908
0.0337	0.8904
0.0336	0.8900
0.0308	0.8892
0.0313	0.8884
0.0305	0.8892
0.0293	0.8876
0.0295	0.8868
0.0291	0.8872
0.0288	0.8860
0.0285	0.8860
0.0261	0.8856
0.0262	0.8848
0.0244	0.8848
0.0267	0.8836
0.0277	0.8820
0.0271	0.8812
0.0268	0.8808
0.0279	0.8824
0.0285	0.8820
0.0347	0.8800
0.0347	0.8800
0.0338	0.8796
0.0339	0.8804
0.0352	0.8812
0.0385	0.8796
0.0404	0.8812
0.0379	0.8812
0.0378	0.8808
0.0364	0.8800
0.0407	0.8788
0.0406	0.8788
0.0398	0.8788
0.0402	0.8788
0.0407	0.8784
0.0362	0.8800
0.0343	0.8788
0.0368	0.8788
0.0378	0.8780
0.0359	0.8772
0.0362	0.8772
0.0367	0.8760
0.0355	0.8744
0.0359	0.8740
0.0368	0.8736
0.0376	0.8724
0.0369	0.8704
0.0359	0.8716
0.0347	0.8708
0.0330	0.8716
0.0327	0.8720
0.0309	0.8712
0.0308	0.8708
0.0320	0.8712
0.0345	0.8700
0.0318	0.8700
0.0326	0.8696
0.0325	0.8692
0.0430	0.8676
0.0430	0.8676
0.0450	0.8632
0.0450	0.8632
0.0452	0.8620
0.0465	0.8612
0.0460	0.8616
0.0468	0.8608
0.0362	0.8584
0.0292	0.8580
0.0367	0.8568
0.0352	0.8568
0.0358	0.8564
0.0345	0.8568
0.0336	0.8568
0.0329	0.8564
0.0276	0.8564
0.0299	0.8556
0.0281	0.8580
0.0296	0.8580
0.0299	0.8572
0.0298	0.8568
0.0290	0.8552
0.0323	0.8536
0.0320	0.8536
0.0319	0.8540
0.0321	0.8528
0.0342	0.8528
0.0311	0.8528
0.0308	0.8520
0.0303	0.8508
0.0307	0.8496
0.0306	0.8480
0.0315	0.8492
0.0320	0.8488
0.0351	0.8480
0.0361	0.8472
0.0368	0.8476
0.0350	0.8472
0.0335	0.8460
0.0332	0.8456
0.0366	0.8452
0.0361	0.8444
0.0366	0.8440
0.0363	0.8440
0.0371	0.8436
0.0375	0.8424
0.0362	0.8436
0.0397	0.8436
0.0399	0.8428
0.0385	0.8432
0.0377	0.8444
0.0372	0.8436
0.0463	0.8396
0.0452	0.8388
0.0448	0.8376
0.0442	0.8368
0.0448	0.8364
0.0419	0.8380
0.0424	0.8376
0.0430	0.8372
0.0429	0.8360
0.0428	0.8356
0.0427	0.8352
0.0434	0.8348
0.0441	0.8348
0.0440	0.8348
0.0461	0.8340
0.0464	0.8336
0.0456	0.8336
0.0436	0.8332
0.0432	0.8312
0.0427	0.8308
0.0430	0.8300
0.0434	0.8292
0.0386	0.8280
0.0378	0.8280
0.0355	0.8272
0.0355	0.8272
0.0413	0.8276
0.0421	0.8276
0.0425	0.8272
0.0446	0.8268
0.0465	0.8268
0.0457	0.8252
0.0492	0.8220
0.0490	0.8204
0.0468	0.8192
0.0473	0.8188
0.0486	0.8184
0.0486	0.8176
0.0490	0.8168
0.0484	0.8164
0.0491	0.8164
0.0503	0.8148
0.0495	0.8144
0.0496	0.8144
0.0510	0.8144
0.0509	0.8140
0.0477	0.8132
0.0474	0.8128
0.0487	0.8132
0.0487	0.8124
0.0508	0.8116
0.0512	0.8096
0.0551	0.8068
0.0539	0.8064
0.0545	0.8072
0.0552	0.8064
0.0542	0.8056
0.0541	0.8060
0.0546	0.8068
0.0557	0.8068
0.0555	0.8068
0.0564	0.8068
0.0562	0.8076
0.0549	0.8064
0.0552	0.8068
0.0548	0.8068
0.0545	0.8068
0.0543	0.8060
0.0504	0.8060
0.0500	0.8060
0.0502	0.8056
0.0526	0.8044
0.0533	0.8044
0.0547	0.8036
0.0549	0.8032
0.0543	0.8032
0.0538	0.8032
0.0531	0.8024
0.0531	0.8024
0.0516	0.8028
0.0517	0.8036
0.0524	0.8036
0.0519	0.8036
0.0519	0.8028
0.0515	0.8028
0.0517	0.8028
0.0520	0.8024
0.0535	0.8020
0.0529	0.8020
0.0529	0.8020
0.0514	0.8016
0.0509	0.8008
0.0507	0.8008
0.0530	0.8000
0.0510	0.7984
0.0507	0.7988
0.0511	0.7972
0.0516	0.7984
0.0546	0.7992
0.0512	0.7980
0.0505	0.7976
0.0497	0.7976
0.0490	0.7968
0.0479	0.7960
0.0475	0.7960
0.0482	0.7960
0.0469	0.7952
0.0465	0.7952
0.0436	0.7932
0.0437	0.7932
0.0418	0.7928
0.0421	0.7924
0.0420	0.7916
0.0416	0.7912
0.0404	0.7912
0.0401	0.7912
0.0412	0.7912
0.0420	0.7912
0.0423	0.7912
0.0425	0.7912
0.0448	0.7920
0.0454	0.7920
0.0422	0.7904
0.0391	0.7888
0.0396	0.7880
0.0391	0.7880
0.0412	0.7888
0.0451	0.7888
0.0448	0.7884
0.0444	0.7880
0.0422	0.7876
0.0424	0.7876
0.0450	0.7872
0.0445	0.7868
0.0446	0.7864
0.0430	0.7848
0.0327	0.7832
0.0322	0.7824
0.0351	0.7816
0.0353	0.7812
0.0350	0.7812
0.0350	0.7800
0.0341	0.7796
0.0354	0.7788
0.0364	0.7784
0.0332	0.7784
0.0332	0.7776
0.0345	0.7780
0.0342	0.7772
0.0342	0.7772
0.0356	0.7780
0.0354	0.7780
0.0352	0.7776
0.0356	0.7764
0.0330	0.7748
0.0337	0.7744
0.0345	0.7752
0.0351	0.7752
0.0349	0.7744
0.0352	0.7752
0.0351	0.7752
0.0358	0.7748
0.0357	0.7752
0.0360	0.7748
0.0362	0.7744
0.0365	0.7740
0.0363	0.7740
0.0325	0.7744
0.0311	0.7728
0.0305	0.7740
0.0307	0.7740
0.0307	0.7764
0.0320	0.7748
0.0322	0.7740
0.0286	0.7732
0.0283	0.7732
0.0280	0.7724
0.0276	0.7720
0.0269	0.7724
0.0267	0.7720
0.0275	0.7712
0.0272	0.7712
0.0274	0.7712
0.0270	0.7712
0.0269	0.7712
0.0268	0.7700
0.0263	0.7700
0.0268	0.7708
0.0150	0.7668
0.0154	0.7652
0.0150	0.7652
0.0124	0.7636
0.0132	0.7636
0.0110	0.7640
0.0146	0.7616
0.0150	0.7608
0.0150	0.7604
0.0149	0.7600
0.0149	0.7592
0.0150	0.7584
0.0149	0.7584
0.0127	0.7576
0.0127	0.7568
0.0114	0.7576
0.0111	0.7576
0.0117	0.7572
0.0126	0.7568
0.0114	0.7560
0.0136	0.7552
0.0133	0.7556
0.0144	0.7544
0.0145	0.7540
0.0139	0.7532
0.0143	0.7528
0.0137	0.7520
0.0148	0.7520
0.0148	0.7524
0.0147	0.7520
0.0144	0.7528
0.0156	0.7520
0.0144	0.7524
0.0145	0.7520
0.0140	0.7512
0.0136	0.7516
0.0123	0.7512
0.0109	0.7512
0.0107	0.7520
0.0114	0.7520
0.0116	0.7520
0.0124	0.7520
0.0100	0.7524
0.0105	0.7520
0.0119	0.7512
0.0114	0.7500
0.0099	0.7492
0.0056	0.7480
0.0043	0.7476
0.0051	0.7472
0.0060	0.7480
0.0058	0.7472
0.0064	0.7468
0.0061	0.7468
0.0065	0.7464
0.0071	0.7460
0.0067	0.7460
0.0064	0.7456
0.0061	0.7448
0.0064	0.7436
0.0042	0.7416
0.0043	0.7408
0.0048	0.7404
0.0046	0.7396
0.0040	0.7388
0.0036	0.7384
0.0030	0.7380
0.0033	0.7368
0.0049	0.7376
0.0051	0.7380
0.0057	0.7400
0.0059	0.7404
0.0044	0.7400
0.0030	0.7400
0.0036	0.7388
0.0027	0.7388
0.0027	0.7380
0.0030	0.7392
0.0030	0.7384
0.0073	0.7372
0.0078	0.7372
0.0042	0.7364
0.0046	0.7368
0.0055	0.7368
0.0057	0.7372
0.0048	0.7352
0.0048	0.7344
0.0046	0.7340
0.0043	0.7344
0.0042	0.7348
0.0049	0.7344
0.0047	0.7344
0.0045	0.7340
0.0050	0.7332
0.0052	0.7332
0.0034	0.7316
0.0042	0.7316
0.0041	0.7312
0.0086	0.7324
0.0093	0.7316
0.0093	0.7304
0.0125	0.7304
0.0139	0.7304
0.0137	0.7308
0.0115	0.7300
0.0092	0.7304
0.0089	0.7300
0.0126	0.7300
0.0131	0.7304
0.0139	0.7300
0.0148	0.7300
0.0155	0.7296
0.0193	0.7296
0.0203	0.7296
0.0208	0.7296
0.0231	0.7280
0.0233	0.7272
0.0195	0.7260
0.0196	0.7260
0.0111	0.7236
0.0108	0.7228
0.0111	0.7224
0.0125	0.7224
0.0129	0.7236
0.0128	0.7240
0.0124	0.7244
0.0154	0.7228
0.0158	0.7212
0.0190	0.7228
0.0193	0.7224
0.0171	0.7232
0.0166	0.7232
0.0161	0.7224
0.0169	0.7220
0.0175	0.7236
0.0162	0.7232
0.0182	0.7228
0.0197	0.7236
0.0207	0.7236
0.0209	0.7236
0.0213	0.7240
0.0201	0.7248
0.0209	0.7236
0.0205	0.7236
0.0210	0.7248
0.0177	0.7252
0.0170	0.7244
0.0170	0.7244
0.0175	0.7240
0.0153	0.7240
0.0136	0.7228
0.0098	0.7252
0.0126	0.7244
0.0101	0.7232
0.0095	0.7232
0.0094	0.7228
0.0091	0.7224
0.0073	0.7220
0.0089	0.7204
0.0084	0.7200
0.0088	0.7196
0.0075	0.7196
0.0068	0.7196
0.0029	0.7196
0.0036	0.7200
0.0020	0.7192
0.0042	0.7200
0.0037	0.7192
0.0020	0.7192
0.0018	0.7192
0.0011	0.7184
0.0046	0.7172
0.0046	0.7160
0.0045	0.7148
0.0064	0.7156
0.0091	0.7164
0.0091	0.7160
0.0106	0.7156
0.0125	0.7144
0.0130	0.7140
0.0126	0.7132
0.0125	0.7132
0.0133	0.7136
0.0140	0.7140
0.0143	0.7140
0.0165	0.7152
0.0217	0.7160
0.0248	0.7156
0.0267	0.7156
0.0272	0.7152
0.0299	0.7140
0.0294	0.7144
0.0302	0.7124
0.0304	0.7112
0.0310	0.7124
0.0275	0.7112
0.0272	0.7116
0.0271	0.7116
0.0279	0.7124
0.0287	0.7120
0.0282	0.7124
0.0268	0.7120
0.0267	0.7116
0.0249	0.7108
0.0235	0.7104
0.0248	0.7112
0.0252	0.7108
0.0220	0.7124
0.0224	0.7128
0.0218	0.7116
0.0200	0.7108
0.0199	0.7104
0.0198	0.7104
0.0205	0.7120
0.0209	0.7124
0.0209	0.7120
0.0231	0.7112
0.0240	0.7108
0.0227	0.7120
0.0227	0.7124
0.0237	0.7116
0.0235	0.7112
0.0226	0.7104
0.0226	0.7108
0.0181	0.7104
0.0181	0.7108
0.0193	0.7088
0.0202	0.7084
0.0188	0.7060
0.0187	0.7060
0.0192	0.7060
0.0196	0.7056
0.0182	0.7068
0.0186	0.7068
0.0184	0.7064
0.0182	0.7064
0.0184	0.7072
0.0169	0.7072
0.0162	0.7068
0.0157	0.7064
0.0173	0.7072
0.0175	0.7072
0.0177	0.7064
0.0167	0.7060
0.0187	0.7060
0.0168	0.7048
0.0140	0.7056
0.0140	0.7056
0.0137	0.7056
0.0133	0.7052
0.0134	0.7040
0.0135	0.7036
0.0134	0.7040
0.0139	0.7036
0.0136	0.7032
0.0143	0.7028
0.0167	0.7028
0.0126	0.7020
0.0130	0.7012
0.0136	0.7016
0.0121	0.7016
0.0129	0.7016
0.0141	0.7000
0.0131	0.6996
0.0150	0.6984
0.0157	0.6988
0.0155	0.6984
0.0199	0.6996
0.0205	0.6992
0.0205	0.6988
0.0206	0.6976
0.0202	0.6976
0.0205	0.6972
0.0209	0.6976
0.0193	0.6968
0.0187	0.6980
0.0185	0.6972
0.0181	0.6972
0.0186	0.6960
0.0171	0.6956
0.0175	0.6956
0.0156	0.6956
0.0142	0.6960
0.0152	0.6952
0.0153	0.6948
0.0177	0.6940
0.0175	0.6940
0.0176	0.6940
0.0178	0.6944
0.0175	0.6944
0.0177	0.6944
0.0206	0.6952
0.0188	0.6944
0.0195	0.6944
0.0218	0.6920
0.0215	0.6916
0.0232	0.6908
0.0257	0.6908
0.0314	0.6896
0.0326	0.6888
0.0315	0.6880
0.0320	0.6876
0.0320	0.6876
0.0323	0.6876
0.0326	0.6876
0.0327	0.6872
0.0320	0.6876
0.0323	0.6872
0.0326	0.6876
0.0330	0.6888
