#t	c1	dc1	c2	dc2	c2	dc3	c4	dc4	c5	dc5	m	dm	e	de	x	dx	h	dh
2.5200	0.0748	0.0557	1.5447	0.0142	7.903132	0.113697	0.518220	0.006294
2.5250	0.0733	0.0544	1.5426	0.0141	7.549959	0.104024	0.509604	0.004158
2.5300	0.0719	0.0539	1.5404	0.0144	7.332615	0.121298	0.526432	0.006181
2.5350	0.0713	0.0534	1.5386	0.0143	7.174149	0.076100	0.515523	0.006549
2.5400	0.0694	0.0521	1.5366	0.0143	6.866736	0.085482	0.515067	0.007709
2.5450	0.0692	0.0517	1.5352	0.0139	6.790015	0.084984	0.491071	0.007208
2.5500	0.0677	0.0505	1.5327	0.0142	6.477866	0.082457	0.504324	0.007578
2.5550	0.0667	0.0504	1.5306	0.0139	6.413489	0.084498	0.481878	0.006221
2.5600	0.0663	0.0494	1.5288	0.0138	6.080096	0.082438	0.472919	0.007367
2.5650	0.0646	0.0490	1.5268	0.0138	6.018446	0.073438	0.480163	0.008177
2.5700	0.0642	0.0482	1.5248	0.0139	5.790801	0.148753	0.480274	0.007195
2.5750	0.0634	0.0483	1.5232	0.0141	5.771966	0.065406	0.493917	0.004493
2.5800	0.0624	0.0465	1.5211	0.0137	5.335818	0.105960	0.467494	0.004394
2.5850	0.0618	0.0467	1.5200	0.0136	5.385067	0.064236	0.453327	0.004064
2.5900	0.0611	0.0464	1.5176	0.0138	5.269849	0.102728	0.475067	0.006812
2.5950	0.0606	0.0452	1.5163	0.0137	5.032615	0.067218	0.464094	0.005757
2.6000	0.0594	0.0445	1.5143	0.0135	4.893977	0.083464	0.446971	0.004570
2.6050	0.0595	0.0441	1.5121	0.0137	4.793239	0.122679	0.464782	0.007557
2.6100	0.0584	0.0439	1.5104	0.0136	4.702578	0.059644	0.446497	0.004608
2.6150	0.0578	0.0434	1.5089	0.0136	4.600001	0.081679	0.454443	0.005759
2.6200	0.0576	0.0427	1.5071	0.0137	4.458147	0.091412	0.461486	0.004453
2.6250	0.0568	0.0429	1.5055	0.0134	4.443859	0.077174	0.438849	0.005450
2.6300	0.0566	0.0423	1.5042	0.0135	4.308168	0.071173	0.438786	0.004859
2.6350	0.0552	0.0416	1.5022	0.0133	4.201241	0.077128	0.425805	0.005519
2.6400	0.0547	0.0413	1.5005	0.0135	4.166621	0.084136	0.443263	0.004128
2.6450	0.0544	0.0414	1.4993	0.0133	4.162758	0.067316	0.421276	0.006040
2.6500	0.0533	0.0405	1.4972	0.0131	3.993935	0.072142	0.416985	0.003725
2.6550	0.0534	0.0402	1.4953	0.0132	3.902289	0.053214	0.422028	0.003799
2.6600	0.0527	0.0398	1.4941	0.0133	3.785244	0.080449	0.422616	0.005719
2.6650	0.0514	0.0389	1.4926	0.0133	3.631310	0.049152	0.424181	0.007017
2.6700	0.0515	0.0387	1.4907	0.0133	3.609721	0.051369	0.422344	0.005860
2.6750	0.0515	0.0388	1.4896	0.0131	3.591764	0.052858	0.415618	0.005141
2.6800	0.0508	0.0382	1.4878	0.0131	3.504620	0.049012	0.411512	0.003275
2.6850	0.0499	0.0380	1.4861	0.0131	3.410307	0.051016	0.415626	0.004841
2.6900	0.0502	0.0374	1.4850	0.0130	3.323016	0.035372	0.407485	0.003912
2.6950	0.0500	0.0374	1.4830	0.0131	3.331844	0.039401	0.410563	0.004255
2.7000	0.0497	0.0370	1.4824	0.0129	3.247323	0.048247	0.399476	0.004445
