0.0628	1.2424
0.0630	1.2424
0.0610	1.2408
0.0609	1.2412
0.0583	1.2404
0.0578	1.2396
0.0565	1.2396
0.0714	1.2388
0.0740	1.2384
0.0735	1.2380
0.0664	1.2364
0.0665	1.2372
0.0577	1.2336
0.0578	1.2320
0.0574	1.2316
0.0557	1.2336
0.0428	1.2340
0.0483	1.2344
0.0366	1.2324
0.0359	1.2312
0.0385	1.2296
0.0418	1.2288
0.0399	1.2276
0.0421	1.2280
0.0593	1.2248
0.0586	1.2216
0.0630	1.2200
0.0681	1.2216
0.0658	1.2228
0.0596	1.2196
0.0556	1.2232
0.0531	1.2212
0.0587	1.2236
0.0585	1.2272
0.0471	1.2308
0.0475	1.2284
0.0481	1.2288
0.0475	1.2284
0.0485	1.2288
0.0352	1.2284
0.0348	1.2280
0.0360	1.2260
0.0346	1.2248
0.0358	1.2252
0.0364	1.2252
0.0326	1.2244
0.0278	1.2276
0.0304	1.2256
0.0310	1.2260
0.0196	1.2264
0.0195	1.2264
0.0189	1.2256
0.0122	1.2244
0.0125	1.2236
0.0139	1.2240
0.0133	1.2224
0.0278	1.2192
0.0259	1.2140
0.0295	1.2128
0.0275	1.2128
0.0217	1.2128
0.0239	1.2124
0.0184	1.2136
0.0173	1.2152
0.0180	1.2156
0.0277	1.2108
0.0355	1.2096
0.0346	1.2052
0.0352	1.2056
0.0383	1.2052
0.0414	1.2024
0.0397	1.2016
0.0387	1.2024
0.0386	1.2016
0.0382	1.2032
0.0432	1.2032
0.0416	1.2032
0.0481	1.2008
0.0500	1.2028
0.0435	1.2008
0.0453	1.2016
0.0446	1.2012
0.0437	1.2012
0.0415	1.2016
0.0407	1.2032
0.0413	1.2048
0.0399	1.2060
0.0441	1.2052
0.0455	1.2048
0.0214	1.2060
0.0169	1.2056
0.0180	1.2040
0.0128	1.2028
0.0159	1.2024
0.0154	1.2028
0.0136	1.2032
0.0129	1.2024
0.0110	1.2036
0.0208	1.2072
0.0220	1.2072
0.0355	1.2052
0.0317	1.2020
0.0514	1.2004
0.0520	1.2008
0.0580	1.1992
0.0557	1.1992
0.0557	1.1960
0.0604	1.1996
0.0611	1.2000
0.0583	1.2012
0.0596	1.2028
0.0567	1.2040
0.0539	1.2032
0.0546	1.2036
0.0531	1.2036
0.0523	1.2036
0.0537	1.2024
0.0540	1.2028
0.0638	1.2020
0.0648	1.2016
0.0652	1.1996
0.0544	1.1988
0.0586	1.1964
0.0593	1.1956
0.0628	1.1932
0.0621	1.1920
0.0555	1.1892
0.0553	1.1892
0.0555	1.1900
0.0562	1.1888
0.0582	1.1872
0.0548	1.1880
0.0535	1.1900
0.0521	1.1896
0.0282	1.1924
0.0220	1.1920
0.0227	1.1936
0.0231	1.1920
0.0144	1.1916
0.0208	1.1912
0.0147	1.1904
0.0139	1.1920
0.0132	1.1908
0.0122	1.1904
0.0125	1.1900
0.0138	1.1912
0.0149	1.1896
0.0137	1.1892
0.0131	1.1900
0.0105	1.1900
0.0053	1.1896
0.0067	1.1844
0.0060	1.1844
0.0183	1.1828
0.0152	1.1848
0.0164	1.1852
0.0162	1.1864
0.0493	1.1892
0.0457	1.1884
0.0443	1.1888
0.0445	1.1888
0.0472	1.1900
0.0405	1.1912
0.0401	1.1912
0.0394	1.1912
0.0308	1.1916
0.0351	1.1920
0.0346	1.1916
0.0344	1.1948
0.0226	1.1896
0.0223	1.1900
0.0221	1.1892
0.0216	1.1876
0.0212	1.1872
0.0241	1.1876
0.0244	1.1884
0.0239	1.1876
0.0206	1.1880
0.0211	1.1880
0.0250	1.1880
0.0263	1.1892
0.0350	1.1932
0.0151	1.1944
0.0103	1.1972
0.0099	1.1972
0.0093	1.1968
0.0092	1.1964
0.0053	1.1940
0.0278	1.1904
0.0271	1.1904
0.0267	1.1892
0.0425	1.1908
0.0424	1.1904
0.0370	1.1940
0.0376	1.1940
0.0370	1.1940
0.0406	1.1936
0.0431	1.1956
0.0431	1.1972
0.0640	1.1928
0.0639	1.1920
0.0485	1.1928
0.0498	1.1932
0.0503	1.1936
0.0530	1.1928
0.0528	1.1928
0.0530	1.1936
0.0347	1.1932
0.0345	1.1936
0.0426	1.1940
0.0430	1.1944
0.0437	1.1936
0.0471	1.1900
0.0448	1.1892
0.0449	1.1892
0.0448	1.1900
0.0460	1.1888
0.0449	1.1884
0.0448	1.1860
0.0442	1.1860
0.0466	1.1884
0.0653	1.1896
0.0653	1.1896
0.0629	1.1916
0.0611	1.1900
0.0439	1.1860
0.0494	1.1848
0.0516	1.1844
0.0540	1.1848
0.0533	1.1840
0.0531	1.1828
0.0626	1.1800
0.0647	1.1796
0.0611	1.1816
0.0638	1.1840
0.0689	1.1808
0.0694	1.1792
0.0815	1.1804
0.0807	1.1808
0.0804	1.1812
0.0798	1.1812
0.0804	1.1796
0.0803	1.1804
0.0817	1.1812
0.0731	1.1792
0.0685	1.1796
0.0700	1.1796
0.0686	1.1800
0.0680	1.1800
0.0680	1.1792
0.0611	1.1816
0.0771	1.1868
0.0769	1.1868
0.0857	1.1880
0.0845	1.1880
0.0857	1.1876
0.0855	1.1896
0.0854	1.1900
0.0842	1.1892
0.0801	1.1872
0.0710	1.1844
0.0698	1.1828
0.0656	1.1828
0.0555	1.1816
0.0549	1.1808
0.0418	1.1772
0.0393	1.1760
0.0212	1.1756
0.0192	1.1780
0.0159	1.1764
0.0172	1.1772
0.0177	1.1772
0.0221	1.1724
0.0254	1.1732
0.0241	1.1736
0.0212	1.1740
0.0158	1.1736
0.0144	1.1744
0.0105	1.1740
0.0352	1.1744
0.0318	1.1744
0.0334	1.1732
0.0500	1.1720
0.0513	1.1732
0.0529	1.1740
0.0502	1.1720
0.0475	1.1700
0.0478	1.1684
0.0576	1.1684
0.0595	1.1684
0.0590	1.1656
0.0603	1.1652
0.0636	1.1624
0.0697	1.1652
0.0695	1.1648
0.0705	1.1652
0.0725	1.1656
0.0884	1.1688
0.0912	1.1704
0.0913	1.1708
0.0913	1.1692
0.0945	1.1696
0.0870	1.1700
0.0827	1.1712
0.0827	1.1700
0.0520	1.1700
0.0537	1.1696
0.0478	1.1736
0.0473	1.1728
0.0460	1.1716
0.0486	1.1720
0.0512	1.1724
0.0508	1.1724
0.0534	1.1716
0.0528	1.1720
0.0482	1.1696
0.0587	1.1632
0.0605	1.1608
0.0596	1.1616
0.0495	1.1640
0.0499	1.1632
0.0492	1.1640
0.0499	1.1636
0.0444	1.1672
0.0439	1.1672
0.0449	1.1660
0.0435	1.1640
0.0312	1.1620
0.0411	1.1612
0.0359	1.1588
0.0364	1.1604
0.0437	1.1612
0.0429	1.1616
0.0424	1.1628
0.0419	1.1628
0.0327	1.1620
0.0341	1.1604
0.0339	1.1588
0.0348	1.1592
0.0330	1.1600
0.0385	1.1596
0.0426	1.1596
0.0430	1.1588
0.0451	1.1580
0.0520	1.1588
0.0534	1.1580
0.0545	1.1588
0.0393	1.1564
0.0355	1.1536
0.0347	1.1512
0.0299	1.1508
0.0490	1.1468
0.0526	1.1460
0.0556	1.1476
0.0568	1.1480
0.0562	1.1480
0.0562	1.1472
0.0565	1.1492
0.0628	1.1488
0.0617	1.1496
0.0646	1.1500
0.0677	1.1492
0.0671	1.1488
0.0659	1.1492
0.0608	1.1504
0.0636	1.1488
0.0841	1.1480
0.0835	1.1476
0.0866	1.1500
0.0872	1.1496
0.0868	1.1516
0.0821	1.1492
0.0758	1.1512
0.0754	1.1528
0.0748	1.1544
0.0804	1.1512
0.0814	1.1536
0.0808	1.1540
0.0815	1.1532
0.0823	1.1504
0.0833	1.1492
0.0889	1.1468
0.0775	1.1476
0.0769	1.1468
0.0771	1.1452
0.0744	1.1456
0.0746	1.1456
0.0723	1.1452
0.0714	1.1464
0.0719	1.1480
0.0716	1.1480
0.0709	1.1476
0.0720	1.1484
0.0671	1.1476
0.0664	1.1484
0.0691	1.1460
0.0689	1.1468
0.0771	1.1460
0.0752	1.1460
0.0821	1.1480
0.0690	1.1436
0.0716	1.1416
0.0776	1.1380
0.0805	1.1376
0.0807	1.1368
0.0813	1.1364
0.0838	1.1376
0.0861	1.1404
0.0810	1.1440
0.0812	1.1432
0.0819	1.1424
0.0825	1.1424
0.0836	1.1424
0.0808	1.1396
0.0802	1.1392
0.0804	1.1380
0.0800	1.1400
0.0745	1.1408
0.0538	1.1444
0.0508	1.1416
0.0508	1.1432
0.0478	1.1432
0.0552	1.1452
0.0496	1.1456
0.0486	1.1452
0.0480	1.1452
0.0473	1.1468
0.0474	1.1464
0.0480	1.1468
0.0447	1.1488
0.0445	1.1508
0.0450	1.1492
0.0445	1.1496
0.0506	1.1484
0.0496	1.1488
0.0516	1.1512
0.0449	1.1536
0.0434	1.1536
0.0827	1.1520
0.0820	1.1528
0.0793	1.1524
0.0731	1.1524
0.0697	1.1500
0.0690	1.1504
0.0697	1.1496
0.0657	1.1572
0.0675	1.1564
0.0674	1.1568
0.0716	1.1564
0.0710	1.1564
0.0692	1.1552
0.0686	1.1540
0.0734	1.1536
0.0869	1.1536
0.0897	1.1532
0.0942	1.1500
0.0636	1.1436
0.0520	1.1404
0.0521	1.1392
0.0562	1.1376
0.0550	1.1364
0.0433	1.1356
0.0442	1.1356
0.0429	1.1364
0.0424	1.1376
0.0404	1.1376
0.0423	1.1368
0.0413	1.1368
0.0408	1.1372
0.0403	1.1396
0.0457	1.1380
0.0497	1.1388
0.0516	1.1384
0.0515	1.1388
0.0513	1.1380
0.0530	1.1400
0.0537	1.1396
0.0541	1.1400
0.0551	1.1388
0.0530	1.1380
0.0517	1.1372
0.0550	1.1372
0.0549	1.1376
0.0562	1.1396
0.0528	1.1396
0.0488	1.1400
0.0490	1.1404
0.0485	1.1392
0.0467	1.1404
0.0472	1.1392
0.0454	1.1392
0.0454	1.1388
0.0437	1.1384
0.0445	1.1416
0.0465	1.1420
0.0452	1.1408
0.0445	1.1400
0.0415	1.1376
0.0395	1.1368
0.0382	1.1360
0.0390	1.1340
0.0332	1.1336
0.0365	1.1332
0.0454	1.1360
0.0469	1.1336
0.0471	1.1336
0.0532	1.1356
0.0560	1.1360
0.0574	1.1360
0.0460	1.1352
0.0574	1.1408
0.0580	1.1416
0.0587	1.1432
0.0582	1.1444
0.0528	1.1456
0.0530	1.1448
0.0537	1.1452
0.0539	1.1440
0.0541	1.1436
0.0589	1.1424
0.0582	1.1420
0.0585	1.1404
0.0592	1.1400
0.0594	1.1396
0.0601	1.1404
0.0608	1.1420
0.0601	1.1420
0.0504	1.1460
0.0509	1.1460
0.0518	1.1452
0.0531	1.1468
0.0518	1.1444
0.0494	1.1448
0.0482	1.1476
0.0485	1.1476
0.0559	1.1424
0.0547	1.1440
0.0528	1.1508
0.0534	1.1512
0.0551	1.1520
0.0552	1.1524
0.0551	1.1524
0.0570	1.1516
0.0520	1.1520
0.0526	1.1528
0.0508	1.1532
0.0526	1.1544
0.0556	1.1540
0.0559	1.1580
0.0556	1.1564
0.0668	1.1584
0.0662	1.1584
0.0681	1.1580
0.0687	1.1580
0.0744	1.1584
0.0694	1.1556
0.0707	1.1572
0.0706	1.1588
0.0682	1.1596
0.0718	1.1528
0.0703	1.1520
0.0696	1.1528
0.0653	1.1532
0.0639	1.1532
0.0609	1.1548
0.0596	1.1560
0.0583	1.1576
0.0606	1.1576
0.0607	1.1584
0.0645	1.1572
0.0662	1.1568
0.0663	1.1572
0.0637	1.1580
0.0631	1.1576
0.0682	1.1584
0.0727	1.1616
0.0728	1.1612
0.0726	1.1608
0.0738	1.1604
0.0710	1.1604
0.0707	1.1604
0.0701	1.1592
0.0702	1.1580
0.0701	1.1604
0.0645	1.1584
0.0695	1.1584
0.0673	1.1576
0.0635	1.1588
0.0647	1.1588
0.0647	1.1580
0.0653	1.1576
0.0671	1.1576
0.0665	1.1588
0.0683	1.1604
0.0730	1.1596
0.0760	1.1608
0.0724	1.1588
0.0695	1.1588
0.0694	1.1584
0.0664	1.1572
0.0670	1.1580
0.0700	1.1588
0.0706	1.1584
0.0742	1.1600
0.0604	1.1620
0.0613	1.1620
0.0600	1.1624
0.0587	1.1620
0.0584	1.1612
0.0574	1.1620
0.0580	1.1620
0.0629	1.1640
0.0624	1.1640
0.0655	1.1648
0.0662	1.1652
0.0655	1.1652
0.0641	1.1644
0.0639	1.1644
0.0707	1.1664
0.0687	1.1668
0.0684	1.1664
0.0617	1.1644
0.0594	1.1672
0.0583	1.1672
0.0610	1.1700
0.0603	1.1696
0.0606	1.1692
0.0579	1.1692
0.0414	1.1692
0.0421	1.1700
0.0332	1.1676
0.0543	1.1600
0.0541	1.1600
0.0564	1.1592
0.0587	1.1616
0.0630	1.1620
0.0602	1.1616
0.0609	1.1608
0.0611	1.1616
