0.0407	1.0476
0.0525	1.0444
0.0511	1.0436
0.0507	1.0408
0.0500	1.0408
0.0501	1.0404
0.0546	1.0396
0.0467	1.0412
0.0402	1.0404
0.0402	1.0400
0.0396	1.0400
0.0385	1.0396
0.0389	1.0396
0.0331	1.0388
0.0329	1.0384
0.0332	1.0376
0.0342	1.0396
0.0352	1.0396
0.0322	1.0400
0.0337	1.0392
0.0341	1.0392
0.0337	1.0384
0.0344	1.0384
0.0348	1.0392
0.0460	1.0372
0.0473	1.0388
0.0483	1.0368
0.0480	1.0352
0.0453	1.0344
0.0472	1.0352
0.0466	1.0348
0.0458	1.0352
0.0433	1.0360
0.0472	1.0380
0.0452	1.0372
0.0449	1.0360
0.0458	1.0372
0.0392	1.0348
0.0296	1.0368
0.0256	1.0340
0.0266	1.0320
0.0271	1.0316
0.0286	1.0300
0.0299	1.0292
0.0384	1.0316
0.0359	1.0324
0.0390	1.0316
0.0407	1.0292
0.0453	1.0288
0.0509	1.0252
0.0494	1.0248
0.0425	1.0252
0.0428	1.0252
0.0425	1.0252
0.0393	1.0236
0.0441	1.0256
0.0529	1.0268
0.0524	1.0272
0.0525	1.0260
0.0430	1.0264
0.0445	1.0264
0.0454	1.0268
0.0502	1.0268
0.0517	1.0252
0.0521	1.0252
0.0520	1.0240
0.0480	1.0240
0.0560	1.0240
0.0486	1.0236
0.0489	1.0244
0.0484	1.0236
0.0458	1.0224
0.0453	1.0224
0.0393	1.0212
0.0385	1.0204
0.0408	1.0208
0.0407	1.0204
0.0405	1.0192
0.0399	1.0200
0.0389	1.0204
0.0397	1.0220
0.0395	1.0220
0.0466	1.0216
0.0425	1.0220
0.0428	1.0216
0.0412	1.0212
0.0291	1.0208
0.0333	1.0192
0.0338	1.0196
0.0341	1.0196
0.0347	1.0192
0.0395	1.0220
0.0380	1.0228
0.0375	1.0228
0.0416	1.0196
0.0393	1.0180
0.0386	1.0172
0.0468	1.0180
0.0516	1.0168
0.0482	1.0140
0.0476	1.0128
0.0468	1.0128
0.0464	1.0132
0.0469	1.0132
0.0476	1.0136
0.0458	1.0168
0.0479	1.0144
0.0490	1.0156
0.0550	1.0148
0.0546	1.0148
0.0530	1.0136
0.0482	1.0152
0.0529	1.0148
0.0516	1.0152
0.0584	1.0164
0.0596	1.0156
0.0606	1.0120
0.0603	1.0120
0.0604	1.0116
0.0504	1.0076
0.0483	1.0072
0.0435	1.0048
0.0449	1.0052
0.0446	1.0040
0.0450	1.0040
0.0446	1.0044
0.0431	1.0024
0.0500	1.0032
0.0455	1.0008
0.0459	1.0000
0.0460	0.9996
0.0452	1.0000
0.0446	0.9996
0.0436	1.0012
0.0476	0.9992
0.0442	0.9992
0.0384	0.9968
0.0387	0.9976
0.0386	0.9972
0.0332	0.9992
0.0377	0.9984
0.0371	0.9980
0.0271	0.9984
0.0258	0.9992
0.0259	0.9996
0.0258	0.9988
0.0272	0.9996
0.0213	0.9988
0.0206	1.0000
0.0251	1.0024
0.0271	1.0004
0.0260	1.0012
0.0251	0.9992
0.0250	1.0000
0.0190	1.0000
0.0193	1.0008
0.0208	1.0000
0.0256	0.9976
0.0256	0.9972
0.0255	0.9976
0.0266	0.9980
0.0270	0.9976
0.0309	0.9980
0.0286	0.9980
0.0186	0.9976
0.0195	0.9984
0.0188	0.9988
0.0184	0.9992
0.0137	0.9980
0.0157	0.9988
0.0234	1.0024
0.0145	1.0036
0.0148	1.0044
0.0155	1.0032
0.0137	1.0016
0.0108	1.0012
0.0085	1.0020
0.0262	0.9984
0.0372	0.9988
0.0368	1.0000
0.0099	1.0012
0.0093	1.0020
0.0099	1.0008
0.0104	1.0000
0.0143	0.9992
0.0095	1.0004
0.0091	1.0012
0.0097	1.0020
0.0092	1.0024
0.0101	1.0024
0.0086	1.0016
0.0079	1.0020
0.0084	1.0016
0.0079	1.0020
0.0145	1.0036
0.0140	1.0036
0.0124	1.0020
0.0130	1.0016
0.0132	1.0020
0.0135	1.0016
0.0238	1.0004
0.0186	0.9988
0.0187	0.9984
0.0191	0.9980
0.0200	0.9988
0.0231	0.9980
0.0234	0.9968
0.0229	0.9972
0.0208	0.9960
0.0213	0.9960
0.0228	0.9948
0.0213	0.9956
0.0218	0.9964
0.0213	0.9972
0.0197	0.9968
0.0154	0.9964
0.0206	0.9968
0.0180	0.9956
0.0175	0.9960
0.0145	0.9964
0.0188	0.9976
0.0181	0.9980
0.0164	0.9968
0.0158	0.9960
0.0143	0.9948
0.0150	0.9956
0.0156	0.9952
0.0159	0.9944
0.0154	0.9944
0.0129	0.9952
0.0124	0.9944
0.0139	0.9960
0.0151	0.9968
0.0154	0.9976
0.0165	0.9952
0.0251	0.9936
0.0197	0.9896
0.0188	0.9892
0.0182	0.9896
0.0193	0.9904
0.0199	0.9908
0.0333	0.9904
0.0420	0.9916
0.0426	0.9912
0.0449	0.9892
0.0441	0.9884
0.0433	0.9876
0.0438	0.9872
0.0432	0.9868
0.0430	0.9864
0.0422	0.9860
0.0410	0.9852
0.0431	0.9856
0.0483	0.9856
0.0476	0.9856
0.0519	0.9872
0.0514	0.9864
0.0571	0.9852
0.0629	0.9856
0.0619	0.9852
0.0622	0.9848
0.0591	0.9872
0.0563	0.9864
0.0571	0.9884
0.0591	0.9864
0.0588	0.9864
0.0593	0.9872
0.0603	0.9864
0.0591	0.9848
0.0580	0.9848
0.0501	0.9876
0.0496	0.9864
0.0497	0.9872
0.0541	0.9880
0.0562	0.9876
0.0556	0.9860
0.0589	0.9868
0.0587	0.9876
0.0598	0.9876
0.0533	0.9876
0.0540	0.9868
0.0535	0.9872
0.0540	0.9880
0.0569	0.9880
0.0477	0.9876
0.0504	0.9884
0.0511	0.9880
0.0512	0.9884
0.0515	0.9868
0.0517	0.9864
0.0522	0.9860
0.0520	0.9856
0.0519	0.9852
0.0510	0.9852
0.0605	0.9836
0.0603	0.9840
0.0604	0.9848
0.0602	0.9852
0.0594	0.9876
0.0583	0.9888
0.0591	0.9860
0.0552	0.9872
0.0553	0.9876
0.0446	0.9856
0.0478	0.9876
0.0368	0.9832
0.0372	0.9832
0.0381	0.9820
0.0369	0.9816
0.0358	0.9808
0.0360	0.9808
0.0355	0.9804
0.0354	0.9804
0.0325	0.9796
0.0299	0.9784
0.0284	0.9768
0.0266	0.9740
0.0274	0.9740
0.0267	0.9748
0.0268	0.9748
0.0265	0.9752
0.0266	0.9756
0.0272	0.9760
0.0267	0.9768
0.0264	0.9768
0.0260	0.9764
0.0256	0.9764
0.0284	0.9800
0.0292	0.9808
0.0260	0.9824
0.0297	0.9848
0.0311	0.9848
0.0338	0.9860
0.0290	0.9844
0.0251	0.9856
0.0249	0.9856
0.0246	0.9860
0.0247	0.9856
0.0253	0.9860
0.0365	0.9880
0.0370	0.9880
0.0370	0.9876
0.0477	0.9892
0.0483	0.9896
0.0482	0.9904
0.0482	0.9904
0.0481	0.9892
0.0481	0.9896
0.0481	0.9900
0.0475	0.9900
0.0437	0.9884
0.0437	0.9884
0.0467	0.9916
0.0473	0.9904
0.0452	0.9900
0.0458	0.9900
0.0456	0.9904
0.0413	0.9888
0.0403	0.9880
0.0406	0.9876
0.0358	0.9876
0.0356	0.9868
0.0349	0.9876
0.0347	0.9872
0.0327	0.9864
0.0328	0.9864
0.0367	0.9844
0.0375	0.9844
0.0382	0.9844
0.0375	0.9832
0.0353	0.9836
0.0369	0.9840
0.0371	0.9840
0.0360	0.9836
0.0358	0.9848
0.0353	0.9860
0.0350	0.9872
0.0335	0.9864
0.0338	0.9864
0.0344	0.9860
0.0276	0.9856
0.0271	0.9860
0.0258	0.9864
0.0260	0.9864
0.0225	0.9848
0.0234	0.9852
0.0213	0.9852
0.0262	0.9848
0.0246	0.9840
0.0284	0.9836
0.0290	0.9844
0.0351	0.9848
0.0357	0.9852
0.0352	0.9848
0.0374	0.9840
0.0375	0.9832
0.0369	0.9836
0.0368	0.9848
0.0368	0.9852
0.0362	0.9844
0.0294	0.9852
0.0361	0.9836
0.0360	0.9836
0.0365	0.9844
0.0351	0.9820
0.0412	0.9860
0.0418	0.9860
0.0423	0.9864
0.0489	0.9876
0.0467	0.9884
0.0472	0.9880
0.0465	0.9876
0.0471	0.9872
0.0459	0.9868
0.0468	0.9872
0.0466	0.9880
0.0453	0.9864
0.0465	0.9860
0.0464	0.9864
0.0507	0.9876
0.0476	0.9868
0.0532	0.9880
0.0538	0.9876
0.0538	0.9876
0.0447	0.9904
0.0447	0.9904
0.0448	0.9896
0.0453	0.9904
0.0425	0.9916
0.0430	0.9920
0.0424	0.9924
0.0408	0.9904
0.0419	0.9896
0.0521	0.9888
0.0522	0.9892
0.0536	0.9904
0.0567	0.9900
0.0565	0.9900
