#t	c1	dc1	c2	dc2	c2	dc3	c4	dc4	c5	dc5	m	dm	e	de	x	dx	h	dh
2.3150	0.4194	0.2058	1.6653	0.0321	46.027634	0.311325	1.117948	0.021327
2.3200	0.4028	0.2033	1.6610	0.0321	44.854260	0.341964	1.104054	0.017454
2.3250	0.3816	0.2014	1.6566	0.0313	43.534538	0.202154	1.059122	0.018607
2.3300	0.3595	0.1977	1.6514	0.0309	42.017313	0.445772	1.014046	0.014180
2.3350	0.3504	0.1965	1.6481	0.0308	41.141951	0.293951	1.007389	0.017731
2.3400	0.3292	0.1915	1.6433	0.0296	39.288712	0.391534	0.935116	0.009499
2.3450	0.3126	0.1886	1.6392	0.0295	37.875193	0.620006	0.935241	0.011336
2.3500	0.3011	0.1841	1.6355	0.0291	35.912456	0.328943	0.905149	0.016416
2.3550	0.2874	0.1791	1.6317	0.0283	33.966048	0.369636	0.856352	0.011722
2.3600	0.2769	0.1768	1.6284	0.0284	33.105919	0.322784	0.862735	0.012067
2.3650	0.2653	0.1723	1.6247	0.0279	31.288297	0.275482	0.834469	0.009747
2.3700	0.2535	0.1648	1.6208	0.0274	28.642457	0.269031	0.787415	0.009550
2.3750	0.2417	0.1610	1.6180	0.0271	27.570831	0.424064	0.780166	0.010775
2.3800	0.2353	0.1562	1.6149	0.0269	25.813625	0.329398	0.756332	0.008420
2.3850	0.2266	0.1524	1.6116	0.0265	24.370185	0.246556	0.729789	0.013001
2.3900	0.2183	0.1502	1.6089	0.0269	23.559530	0.249856	0.752626	0.010427
2.3950	0.2103	0.1461	1.6052	0.0260	22.194263	0.336767	0.702648	0.008002
2.4000	0.2036	0.1422	1.6024	0.0262	21.015815	0.304939	0.717655	0.009701
2.4050	0.1967	0.1375	1.5993	0.0256	19.643190	0.242291	0.682781	0.010734
2.4100	0.1887	0.1335	1.5963	0.0257	18.717557	0.248687	0.685718	0.005970
2.4150	0.1855	0.1297	1.5941	0.0253	17.397312	0.135158	0.655475	0.011083
2.4200	0.1811	0.1294	1.5919	0.0255	17.301891	0.310017	0.666010	0.009753
2.4250	0.1748	0.1245	1.5882	0.0248	16.136714	0.240064	0.633285	0.010559
2.4300	0.1715	0.1210	1.5855	0.0249	15.161778	0.173490	0.639019	0.006589
2.4350	0.1654	0.1187	1.5834	0.0246	14.339844	0.122441	0.616852	0.012049
2.4400	0.1659	0.1197	1.5810	0.0249	14.746279	0.209838	0.636029	0.010765
2.4450	0.1570	0.1143	1.5784	0.0241	13.181954	0.118998	0.591231	0.009654
2.4500	0.1567	0.1138	1.5764	0.0242	13.209024	0.215998	0.602227	0.009625
2.4550	0.1510	0.1088	1.5736	0.0241	12.235012	0.145924	0.585459	0.008005
2.4600	0.1490	0.1099	1.5712	0.0244	12.237860	0.179715	0.601211	0.006422
2.4650	0.1458	0.1063	1.5688	0.0240	11.546835	0.222021	0.582005	0.007873
2.4700	0.1414	0.1040	1.5666	0.0238	11.032964	0.147874	0.571742	0.009291
2.4750	0.1410	0.1029	1.5643	0.0236	10.671615	0.160835	0.566477	0.006122
2.4800	0.1378	0.0991	1.5621	0.0236	9.913668	0.148343	0.561873	0.007523
2.4850	0.1361	0.0994	1.5594	0.0238	9.943843	0.148371	0.568493	0.008548
2.4900	0.1306	0.0975	1.5570	0.0233	9.565178	0.117608	0.549320	0.005614
2.4950	0.1307	0.0959	1.5555	0.0232	9.299588	0.134238	0.543762	0.005064
2.5000	0.1271	0.0938	1.5529	0.0231	8.806319	0.131981	0.525737	0.004767
2.5050	0.1245	0.0931	1.5508	0.0233	8.584455	0.113532	0.548174	0.006609
2.5100	0.1233	0.0915	1.5489	0.0232	8.291397	0.111851	0.541066	0.012186
2.5150	0.1209	0.0886	1.5467	0.0229	7.775674	0.102385	0.524143	0.006178
2.5200	0.1189	0.0888	1.5446	0.0229	7.871206	0.111291	0.520996	0.005025
2.5250	0.1156	0.0862	1.5423	0.0228	7.311284	0.105989	0.510797	0.005574
2.5300	0.1151	0.0848	1.5400	0.0227	7.105498	0.110835	0.512854	0.007779
2.5350	0.1145	0.0846	1.5388	0.0225	7.051151	0.087903	0.499870	0.005834
2.5400	0.1126	0.0827	1.5364	0.0227	6.721709	0.114796	0.508742	0.007448
2.5450	0.1097	0.0811	1.5351	0.0226	6.410380	0.084578	0.496643	0.006284
2.5500	0.1093	0.0807	1.5326	0.0229	6.336639	0.122316	0.518524	0.008448
2.5550	0.1076	0.0797	1.5307	0.0225	6.175061	0.088096	0.491791	0.009175
2.5600	0.1062	0.0792	1.5284	0.0224	6.128024	0.083741	0.484770	0.003680
2.5650	0.1049	0.0776	1.5267	0.0221	5.872504	0.081146	0.469802	0.004855
2.5700	0.1028	0.0753	1.5251	0.0222	5.561918	0.081585	0.483062	0.004161
2.5750	0.1020	0.0760	1.5229	0.0218	5.635125	0.087244	0.459409	0.005787
2.5800	0.0997	0.0750	1.5212	0.0219	5.427576	0.091478	0.466179	0.005034
2.5850	0.1000	0.0741	1.5196	0.0221	5.357084	0.073945	0.473831	0.004952
2.5900	0.0975	0.0733	1.5181	0.0220	5.161815	0.049000	0.468204	0.005280
2.5950	0.0979	0.0723	1.5160	0.0219	4.939290	0.102791	0.464272	0.005335
2.6000	0.0970	0.0718	1.5141	0.0219	4.963949	0.066310	0.455833	0.006114
2.6050	0.0941	0.0696	1.5120	0.0218	4.699746	0.045949	0.454728	0.005913
2.6100	0.0935	0.0703	1.5109	0.0217	4.769682	0.065445	0.450028	0.005215
2.6150	0.0920	0.0690	1.5086	0.0213	4.612611	0.054608	0.434249	0.006644
2.6200	0.0920	0.0689	1.5072	0.0214	4.591633	0.065975	0.434695	0.006751
2.6250	0.0901	0.0663	1.5052	0.0216	4.225828	0.044557	0.444592	0.010085
2.6300	0.0905	0.0678	1.5046	0.0214	4.379600	0.041689	0.437658	0.005443
2.6350	0.0889	0.0660	1.5020	0.0216	4.122683	0.055969	0.441006	0.004873
2.6400	0.0874	0.0654	1.5006	0.0214	4.096614	0.053325	0.430383	0.004396
2.6450	0.0861	0.0645	1.4984	0.0215	3.923468	0.050579	0.438702	0.008044
2.6500	0.0859	0.0642	1.4967	0.0216	3.837559	0.058695	0.443976	0.004403
2.6550	0.0859	0.0639	1.4959	0.0213	3.823154	0.048629	0.426978	0.007714
2.6600	0.0850	0.0629	1.4940	0.0212	3.736886	0.052690	0.425723	0.005975
2.6650	0.0843	0.0624	1.4928	0.0209	3.652165	0.044464	0.414189	0.003970
2.6700	0.0832	0.0615	1.4906	0.0211	3.539641	0.060192	0.413286	0.005660
2.6750	0.0822	0.0622	1.4891	0.0210	3.605875	0.061645	0.416186	0.005063
2.6800	0.0819	0.0618	1.4876	0.0209	3.531142	0.044008	0.405514	0.002710
2.6850	0.0799	0.0597	1.4857	0.0210	3.336921	0.038338	0.413527	0.003202
2.6900	0.0800	0.0595	1.4850	0.0209	3.291881	0.061791	0.407638	0.005489
2.6950	0.0790	0.0594	1.4830	0.0212	3.239587	0.056258	0.421899	0.005215
2.7000	0.0788	0.0587	1.4820	0.0209	3.215195	0.068828	0.403573	0.004499
